video_id,video_type,title,desc,create_time,user_id,nickname,avatar,liked_count,video_play_count,video_danmaku,video_comment,last_modify_ts,video_url,video_cover_url,source_keyword
113388344711414,video,"""航天员生命安全是重中之重""中国预祝延迟返回的两名美国宇航员能安全归来",,1730169137,434967552,华商报,https://i0.hdslb.com/bfs/face/a2ba15d7c897d9514ef612b559dbb269672b3070.jpg,213,2145,10,35,1736969115521,https://www.bilibili.com/video/av113388344711414,http://i2.hdslb.com/bfs/archive/04e7ef5c39e2fce53a54c0decae29554e3346b24.jpg,延迟退休
113394317269214,video,一款阶梯递增的养老金，着重解决长寿风险,很喜欢的一款阶梯递增的养老金，着重解决长寿风险，特别是80岁后会增加的医疗护理费用，还有非常实用的增值服务，让我们更有尊严的享受老年生活。#养老 #商业养老金 #终身现金流 #延迟退休 #返还保费,1730260530,515732368,糖果说保险,https://i1.hdslb.com/bfs/face/31680313d27af5ce58cb25adae468ff158e6987f.jpg,0,14,0,0,1736969186586,https://www.bilibili.com/video/av113394317269214,http://i1.hdslb.com/bfs/archive/7dcf84abae024bb63f165cf1957010ddd3d1654f.jpg,延迟退休
113407520939641,video,【小i说】退休经济逻辑,,1730461663,3546669656311953,大白科技评论,https://i0.hdslb.com/bfs/face/f6e2d86e1ec8e20440b5398b2804abc4e7a7152f.jpg,24,712,0,3,1736969190252,https://www.bilibili.com/video/av113407520939641,http://i1.hdslb.com/bfs/archive/ec06a2c657cff7a91748950eaa8c6bce619764e6.jpg,延迟退休
113407957405891,video,50/60岁退休养老金计发月数分别是195/139，延迟退休后怎么算？,-,1730468473,2118847355,千头绪,https://i2.hdslb.com/bfs/face/352f6e91cfdbd6ab592faede92f598c534891860.jpg,3,86,0,3,1736969190252,https://www.bilibili.com/video/av113407957405891,http://i2.hdslb.com/bfs/archive/877305a6d3ec921940217afabf011fa0feac39a6.jpg,延迟退休
113349438210829,video,白象-延迟退休前后对比,这是不是学习中的你,1730541600,3493135325857823,一建二建万题库,https://i2.hdslb.com/bfs/face/c6dd3d57e32a6916db69acc811095d5449432f6a.jpg,0,1,0,0,1736969196686,https://www.bilibili.com/video/av113349438210829,http://i2.hdslb.com/bfs/archive/8ec93e4f722bd7a978e8174adf17f13eeefb4dff.jpg,延迟退休
113411883012478,video,“延迟退休”得不偿失？为应对中国，美国海军让老舰硬挺着不退役,12艘美舰“延迟退休”！除了中国，没谁能把美国“逼”到这份上？,1730528390,620974362,海事前锋,https://i0.hdslb.com/bfs/face/76c62a97605c5cf33d2d618ef46736b3303245b5.jpg,12,101,0,2,1736969196689,https://www.bilibili.com/video/av113411883012478,http://i1.hdslb.com/bfs/archive/a52b305834617c959535d1a65167478f48b4ed08.jpg,延迟退休
113424566584828,video,2024年【9月时政】思维导图笔记，重点考点标注（中非北京峰会代表大会协商招待会现代化周年大会黄河兰州嫦娥勋章荣誉称号工作教育延迟退休遗产广交服贸进博卫星节日）,求转发、求评论、求点赞、求关注,1730722438,1219190836,啊是卷云呀,https://i1.hdslb.com/bfs/face/4639aecc0067d8336605bc9ec91f6f86a3e05257.jpg,26,1094,0,6,1736969202644,https://www.bilibili.com/video/av113424566584828,http://i2.hdslb.com/bfs/archive/19bf23a39baf9997881bc20bf6dc78caa89b6fc0.jpg,延迟退休
113423442579654,video,闲不住！60后“快递老哥”退休返聘征战第15个“双十一”,60后快递师傅吴咸满今年年满60岁，本该光荣退休。不过因为他业务能力出众，公司征得老吴同意，决定重新请他“出山”，继续在寄递一线奋战“双十一”。这位获奖无数的“快递老哥”见证了快递行业的爆发式增长，他说全心全意服务用户就是最大的秘诀。,1730704657,6250993,看看新闻Knews,https://i1.hdslb.com/bfs/face/79fe6ed562aa91a77abb2c32f8183319deea2f6f.jpg,44,1472,0,11,1736969202652,https://www.bilibili.com/video/av113423442579654,http://i1.hdslb.com/bfs/archive/780f7084b0cb0e6da0efe35b528f63a2fcdb41c6.jpg,延迟退休
113428106580444,video,延迟退休后老婆的退休工资，我能分吗？,-,1730776000,3494379035560796,优法盾,https://i2.hdslb.com/bfs/face/7e844017486c517c1290b9351604f3179b43cb61.jpg,0,0,0,0,1736969210334,https://www.bilibili.com/video/av113428106580444,http://i1.hdslb.com/bfs/archive/9ae29a731c259b0857d31c88fd0df33f413d406d.jpg,延迟退休
113427284493991,video,陕西省事业单位面试真题解析三（2023年西安市直）【拓展：延迟退休】,对于2023年陕西省西安市事业单位面试真题的解析，拓展了面试热点“延迟退休”，有备考陕西事业单位面试的同学欢迎咨询线下课程。,1730765073,1372839036,星华面试,https://i0.hdslb.com/bfs/face/059e74d5c9cf933cb37ac5f47b0c9943b7cef052.jpg,71,1662,0,4,1736969210339,https://www.bilibili.com/video/av113427284493991,http://i1.hdslb.com/bfs/archive/a0fbfdec42fb5ac0060dea450606bb31a29ec010.jpg,延迟退休
113429264273321,video,赶着回家给奶奶出殡？女子因航班延迟起飞要求下机,11月5日（发布），北京。航班因大雾天气延迟起飞，女子要求下机。拍摄者称其赶着回家给奶奶出殡。目击者称：女子最终被警方带走。,1730793449,638172632,搜狐新闻,http://i2.hdslb.com/bfs/face/fa45e50b131f3450d015fe77511bb09797cb2239.jpg,3714,230699,16,1282,1736969210413,https://www.bilibili.com/video/av113429264273321,http://i0.hdslb.com/bfs/archive/cecba3ebbdf5440d65105d076b619bc87f622584.jpg,延迟退休
113436243591808,video,有网友说用摩卡壶煮咖啡容易得老年痴呆，有些人退休延迟了，老年痴呆却提前了,-,1730907720,2115672718,薛定谔的饱嗝,https://i1.hdslb.com/bfs/face/2018cede1766f47f2326b0ff7b29a72c7c0d8b35.jpg,15,2325,1,14,1736969380050,https://www.bilibili.com/video/av113436243591808,http://i0.hdslb.com/bfs/archive/479cc9360a6a9e67034ad1bf30fb98dc26e1b920.jpg,延迟退休
113431462023306,video,他57岁活得像小鲜肉，而我被迫延迟退休,新加坡不老男神陈传多，57岁却拥有令人惊叹的年轻状态。他的保养秘诀大公开！每周五次健身，护肤仅用洗面奶和保湿霜，饮食多蛋白，还擅长压力管理。想知道他如何保持年轻？,1730855280,472831998,阿健的健身房,https://i0.hdslb.com/bfs/face/c91e29d7950038ee1c6c6213ebe6c21fc1c9f440.jpg,2,685,0,0,1736969380050,https://www.bilibili.com/video/av113431462023306,http://i0.hdslb.com/bfs/archive/6af6ce71cc6d54dc25b0f3bf7b71cc9548a6a59e.jpg,延迟退休
113434213548655,video,它嘴角的表情像延迟三年退休,-,1730868864,73226127,rbwa776542,https://i0.hdslb.com/bfs/face/a4213d616e389cf46a54392a2c0fa8a85a65d25d.jpg,1,222,0,0,1736969380142,https://www.bilibili.com/video/av113434213548655,http://i0.hdslb.com/bfs/archive/c5a8a15d47463e71ce5f41827b2c459f23e42860.jpg,延迟退休
113434448430581,video,暂获230张选举人票，特朗普暂时领先哈里斯！多个投票站将延迟关闭，美国大选悬念仍在继续！,,1730872722,343289809,动静新闻,https://i1.hdslb.com/bfs/face/8954b19a995c77efd8b9cf6a8d0465cd11717761.jpg,234,9952,1,28,1736969380204,https://www.bilibili.com/video/av113434448430581,http://i2.hdslb.com/bfs/archive/9c3417c52edda75aaf330ccdb598f4a6d6966cd4.jpg,延迟退休
113440689488891,video,延迟退休公布，“考公热”持续升温，坐在自习室熬夜备战江苏省考，真后悔没有早考，否则不用挤破头...,"相信江苏山东河南的小伙伴都熟悉这句话吧：“宇宙的尽头是编制，编制的尽头是公务员。”
公务员，一个意味着稳定、最被长辈认可的“铁饭碗”，其热度在近年居高不下。而延迟退休，让“稳定”成了一份工作最大的优势。据不完全统计，2024国考共有303.3万人通过招录单位的资格审查，报名人数首次突破300万人。",1730968239,543907249,墩别,https://i1.hdslb.com/bfs/face/64d5a92ee822386c28003ae41e5ecb81eae1f6fc.jpg,4,508,0,11,1736969395272,https://www.bilibili.com/video/av113440689488891,http://i2.hdslb.com/bfs/archive/c386ad5e446adf0e373fe78ee88db407780ef602.jpg,延迟退休
113439850762352,video,报告显示：我国企业退休人员月人均养老金由1686元提高到3162元,,1730955149,2144464488,掌闻视讯,https://i0.hdslb.com/bfs/face/9fd347c72caca1ad5bc5d0f519209d5f0d286dd7.jpg,153,29703,4,196,1736969395276,https://www.bilibili.com/video/av113439850762352,http://i1.hdslb.com/bfs/archive/6dec2edc75f1bdd7c63d8a2c98852b630a8a45fa.jpg,延迟退休
113446309857719,video,延迟退休，可是35岁的我却要失业了...,,1731053646,3546638125632203,尚学宁波,https://i2.hdslb.com/bfs/face/de7c1eb6068087a1ff938ca063fa9cf73eb1f533.jpg,0,53,0,0,1736969451751,https://www.bilibili.com/video/av113446309857719,http://i0.hdslb.com/bfs/archive/45956a4d9574bff2cec98ccd59222a930a11ad6a.jpg,延迟退休
113444598583782,video,延迟退休80后躺枪了,,1731027572,3494373054482491,科学盈利乔掌门,https://i1.hdslb.com/bfs/face/dd678150b1369ef8b7eda404fc5787c19e9f7e0b.jpg,0,6,0,0,1736969451751,https://www.bilibili.com/video/av113444598583782,http://i0.hdslb.com/bfs/archive/0499f58fbc7499adb12198c13c8a9f5d56b2266c.jpg,延迟退休
113463858827709,video,科普篇：关于未签劳动合同以及延迟退休！,-,1731321847,509204061,百一之选,https://i0.hdslb.com/bfs/face/98c1bf6f4da9417da84e608a817e8957a0ca3450.jpg,0,0,0,0,1736969457800,https://www.bilibili.com/video/av113463858827709,http://i2.hdslb.com/bfs/archive/64a265ce8442b7331c716685314e811514eb4193.jpg,延迟退休
113464647355957,video,加班半个月凝结而成的「小社畜之歌」什么时候才能退休~可是我遇上了延迟退休~~~【唐九夏】,"2024年11月10日录播切片
演唱：@唐九夏还想再躺一下  
九夏直播间：https://live.bilibili.com/23303212
唐九夏的炼丹炉(群号):602419013
唐九夏的炼丹炉02(群号):791245938",1731333284,1981879400,九夏的修真阁,https://i2.hdslb.com/bfs/face/08bf0631e8fff538efaaad4be64d25ff852e9ca0.jpg,81,851,0,2,1736969457800,https://www.bilibili.com/video/av113464647355957,http://i2.hdslb.com/bfs/archive/cfcabca24a92c842f6d8c86ae602483a008a0a18.jpg,延迟退休
113468103466917,video,【1818黄金眼】“小窝”延迟转账，房东希望“解除”,单先生在杭州萧山靖江的港印中心有一间公寓，2022年开始委托“小窝”管家帮忙代出租。单先生说，今年7月份开始，“小窝”不按时付房租，联系管家也“爱搭不理”，他不想继续合作了。,1731393600,354077280,1818黄金眼,https://i0.hdslb.com/bfs/face/30f3ff3f2af66abbbcc6a93c8b65e7886d33b88c.jpg,301,20326,13,65,1736969463284,https://www.bilibili.com/video/av113468103466917,http://i2.hdslb.com/bfs/archive/2881f1b6c544bb4a4819df357ecece0080aabda7.jpg,延迟退休
113469311423179,video,1818黄金眼完整版20241111：“螺蛳粉”干一年多，“爆单”还是亏？酒店“应急操作”，平台为何扣钱？“小窝”延迟转账，房东希望“解除”,"清运垃圾每月400块，一年多一分钱没收到？
试驾车开一年后发现事故，退一赔三是否合理？
日语网课现金奖励，申请了提现却一直到不了账？
夜晚憋醒，检测后……
姑娘入住“亚奥城”，滤芯一周就黄了
床单湿了一大片，怀疑十几岁女儿尿床？？？
想体验100支买到60支，“爱斯基摩人”如何介绍
联通手机套餐自动续费，价格还翻了倍？
树枝惹祸现“锯痕” “精灵”维修谁埋单
好大一只猫头鹰！“雕鸮”偷鸡被抓
63岁大伯拉完58趟渣土，中间人没有付钱
 “原拆原建”大调研（后续）：浙工新村已选房，搬新家指日可待 
“螺蛳粉”干一年多，“爆单”还是亏？
酒店“应急操作”，平台为何扣钱？
“小窝”延迟转账，房东希望“解除”清运垃圾每月400块，一年多一分钱没收到？",1731421800,354077280,1818黄金眼,https://i0.hdslb.com/bfs/face/30f3ff3f2af66abbbcc6a93c8b65e7886d33b88c.jpg,236,17122,56,27,1736969463302,https://www.bilibili.com/video/av113469311423179,http://i0.hdslb.com/bfs/archive/fcb57bcb4a8fd4ab83ff82a1922254542e95a3d5.jpg,延迟退休
113465452797760,video,【园长日记01】侏罗纪公园进化之本园长延迟退休后复工第一天巡查碎碎念,"侏罗纪公园进化之本园长也要延长退休了！
作为侏罗纪公园第一分园的老园长也要返聘上班了！
部门里的年轻恐龙们还是需要多锻炼，不然怎么在职场里持续发光发热呢！",1731346675,1580234395,游菜发,https://i1.hdslb.com/bfs/face/57ea27294ceeae397e6bce43e9bf5ccbe534136e.jpg,3,11,0,0,1736969463371,https://www.bilibili.com/video/av113465452797760,http://i2.hdslb.com/bfs/archive/f2c5f8e916a80c7aa2780cc450444607a72b68d3.jpg,延迟退休
113473874824372,video,延迟退休助推考公热升温，大龄考生越来越多，年轻人上岸越来越难，浙江省考笔试近在咫尺，一战上岸的我来拉你一把,"进体制，就是一个字稳，现在延迟退休了，稳上加稳。
如今的公考群体，能够很明显的感觉到，除了国考还是由一脸稚气的年轻人组成以外，省考的考生平均年龄越来越大了。当公考从小众择业考试变成大众尝试考试以后，公考上岸的难度提升就是显而易见的事实。上岸难度提升最具象征意义的一个表现，就是公考越来越趋向于职业化。上岸不再是一举成公的偶然，也不再是年少成名的侥幸，大多数人的备考周期和上岸时间都在被拉长。尽管因专业或地域等因素浮现的运气成分依然存在，但公考俨然已经做到了报名的全覆盖。早年间，因为苛刻的报名条件而导致削减和取消的岗位比比皆是。而如今，一个要求护理专业并且限定男性的岗位都不需要围岗就能顺利开考了。从广义上讲，如今的公考，已经没有多少严格意义上的冷门岗位了。公考的激烈竞争，几乎做到了全地域高覆盖。",1731474346,3546789307222712,最有种的张伟1,https://i2.hdslb.com/bfs/face/72dd0103dd3de3c6f994f598da71f470f05dfe54.jpg,1,29,0,6,1736969491434,https://www.bilibili.com/video/av113473874824372,http://i1.hdslb.com/bfs/archive/8e443147ab3e27339f0c9423328df9aa2628fde5.jpg,延迟退休
113476173499547,video,豪庭女主人的日常VLOG | 20241113 | 出去吃不如在家安逸，加上延迟还有整整十五个月退休噢。很凑巧今天学校的HR打来电话让提早做准备工作。,-,1731509240,99539656,黄少天De垃圾话,https://i1.hdslb.com/bfs/face/ffea7d0a9813e57eba944eb2b037f32d746aec3c.jpg,2,3,0,0,1736969491434,https://www.bilibili.com/video/av113476173499547,http://i0.hdslb.com/bfs/archive/6af065900b3b7bf5bbffb3d43e40fed0512523c1.jpg,延迟退休
113481307128842,video,职工称国企欠缴养老金十多年，“本金加滞纳金14万多，现在说承担不起不管了”,近日，河南平顶山。网曝平顶山市交通运输公司欠缴职工养老金，致使上百人无法领取养老金。职工杨女士称十几年前单位效益不好，领导要求一批职工回家待岗，但承诺大家会一直缴纳养老金，只需职工每年承担自己那部分金额。杨女士表示，“单位年年打电话催交养老金，自己一直按时交费，但自己去办理养老金时得知本金欠7万多，并产生了滞纳金7万多，无法领取养老金。”杨女士还表示，“目前涉及几百人，单位的说法是承担不起以后都不管了。”11月14日，平顶山市交通运输公司工作人员称，“涉及人数较多，每个人情况不同，公司一直在开会做研究。”平顶山市信访局工作人员亦表示，“人社局、交通运输局和信访局在联合跟进处理。”,1731587410,31283043,网易新闻,https://i0.hdslb.com/bfs/face/1001e654ca19370dc4ada7e3348c8fa77756373d.jpg,6717,84983,30,492,1736969498970,https://www.bilibili.com/video/av113481307128842,http://i0.hdslb.com/bfs/archive/7cacb4a59c93b9c79703441f405b25f53cca561c.jpg,延迟退休
113485333726325,video,专家建议女性退休年龄从50延迟到60岁,,1731648962,3493117189688149,关关的流星拳,https://i1.hdslb.com/bfs/face/ee55bff72fb31bbf8afba7e4ca36daac82b1a405.jpg,0,58,0,0,1736969559845,https://www.bilibili.com/video/av113485333726325,http://i2.hdslb.com/bfs/archive/a1514355b636c20e3484ba8d65fb0f539a7f2e54.jpg,延迟退休
113493336523401,video,现在传达一下会议精神，鼓励生育二胎，延迟到65岁退休，禁摩限电；鼓励购买新能源汽车，多坐公共交通出行,-,1731771154,477163210,猪头遇见小老虎,https://i1.hdslb.com/bfs/face/dbb15b392fa4db4e750a7f0a17f7cab0eef448ed.jpg,1,251,0,0,1736969563132,https://www.bilibili.com/video/av113493336523401,http://i1.hdslb.com/bfs/archive/9f1fc955396185b7b8cb670d6e53f2fbff3f27be.jpg,延迟退休
113500651263594,video,张韶涵答应粉丝延迟退休，台下集体高喊“谢谢”，主打一个有求必应,,1731882673,1398891388,PiPiM娱乐,https://i1.hdslb.com/bfs/face/5b1af1b85ddd77de444dcb683fbacc227e0122f9.jpg,2,44,0,0,1736969566166,https://www.bilibili.com/video/av113500651263594,http://i1.hdslb.com/bfs/archive/06f72b2b0ccc535e519e465b31501ef11ece491e.jpg,延迟退休
113509794841014,video,延迟退休真的很有必要,-,1732022357,3546378636626044,贾斯汀比汀,https://i1.hdslb.com/bfs/face/084dc5c5d9c09c86b8714dc152b2ca53685b9e41.jpg,18,1027,0,3,1736969569868,https://www.bilibili.com/video/av113509794841014,http://i0.hdslb.com/bfs/archive/f3f22f0173d92debd87d7912469a3b2f21b9b814.jpg,延迟退休
113506808500101,video,网吧支付不出来钱，一直网络延迟，其他的好的。我安晨曦又没犯法违法的每个月安昊退休工资交房贷社保3300再给零花钱从朱秀娟退休工资里。明显不对啊这钱财一直不让用。,-,1731976691,511337328,天高云淡SES,https://i0.hdslb.com/bfs/face/eba312dc17b7e20355dddbef50c802461c378f1c.jpg,0,1,0,0,1736969569876,https://www.bilibili.com/video/av113506808500101,http://i0.hdslb.com/bfs/archive/e7e6258b2bd9aaaa2c190f467a2925964a4a5109.jpg,延迟退休
113515197104470,video,17- Madam: 如果政府延迟80岁退休，你还是有机会升职的！,-,1732105010,367418757,青椿一袋,https://i0.hdslb.com/bfs/face/57e24b4c1b1468279e709ffd909b6958aa40d264.jpg,76,9793,6,0,1736969574520,https://www.bilibili.com/video/av113515197104470,http://i2.hdslb.com/bfs/archive/b3012919af9be4a0198821f4c825e135cb864324.jpg,延迟退休
113513066400470,video,被征地农民养老保障金延迟发放引发担忧，当地人社局、财政局回应,今天来关注莆田涵江区几位老人遇到的难题。在快速发展的城市化进程中，被征地农民的社会保障成为了社会关注的焦点。涵江区早前通过一系列政策努力保障这一群体的利益，然而，近期的一项福利却遭遇了挑战。,1732072326,397513680,帮帮团V直播,https://i0.hdslb.com/bfs/face/3e92d50ebbfc23f68563e79f226dfc49c7325dd8.jpg,33,1773,2,11,1736969574525,https://www.bilibili.com/video/av113513066400470,http://i2.hdslb.com/bfs/archive/a914f8158630ca9cebc4c864d5d19c5e118820f1.jpg,延迟退休
113513653606192,video,浙江一校长响应学生呼吁升级早餐 还把早读课往后延迟5分钟,#浙江一校长响应学生呼吁升级早餐 还把早读课往后延迟5分钟 （供稿：龙泉融媒体）,1732081024,3493122168326421,美丽浙江,https://i0.hdslb.com/bfs/face/4b5ee921b1dcf5ff27762a3bea0c93ed720f472c.jpg,3036,162488,8,198,1736969574582,https://www.bilibili.com/video/av113513653606192,http://i0.hdslb.com/bfs/archive/979cf5038a2693f55dfdf3f56d7bc56230968b2c.jpg,延迟退休
113517948573447,video,哲哥：“延迟退休”,-,1732146500,1323068580,Jeff裙角飞扬Godfrey,https://i0.hdslb.com/bfs/face/45ddca50f4b40f9cb38a264197e8d346e46cf77a.jpg,0,4,0,0,1736969625932,https://www.bilibili.com/video/av113517948573447,http://i0.hdslb.com/bfs/archive/cc9d8d7ae06b87dbaa44c8f3de84e328e28522e4.jpg,延迟退休
113521236974744,video,取消居家办公 每周5天必须到岗 马斯克发“美国政府裁员计划” 鼓励“提前退休” 并愿支付遣散费,,1732196799,434967552,华商报,https://i0.hdslb.com/bfs/face/a2ba15d7c897d9514ef612b559dbb269672b3070.jpg,814,18847,0,94,1736969625932,https://www.bilibili.com/video/av113521236974744,http://i0.hdslb.com/bfs/archive/43b4392cfad2d8570b5744f0b4168fa3ada0a9d8.jpg,延迟退休
113530364042227,video,延迟退休：和农民养老，这事您怎么看！,-,1732336262,1819800385,正哥说,https://i1.hdslb.com/bfs/face/eb21273b4d0f3d8caa7d2f00109780b1b0e6494d.jpg,1,49,0,1,1736969645782,https://www.bilibili.com/video/av113530364042227,http://i1.hdslb.com/bfs/archive/86b3a3fbc9e4d53cacd0c3190edf79e77c572746.jpg,延迟退休
113543215056087,video,医保社保是什么,医保社保是什么,1732532291,1269046517,张会长聊一聊,https://i2.hdslb.com/bfs/face/02f2e8c50c17dbfd9c473028f4c622aaa1b821f7.jpg,1,126,0,0,1736969649705,https://www.bilibili.com/video/av113543215056087,http://i2.hdslb.com/bfs/archive/8fbff0514bc34acf18e7eb24d7916506c6cd166b.jpg,延迟退休
113553633776305,video,第044期女职工退休年龄，是50岁还是55岁？,该视频是2025年之前录得，延迟退休后，法定退休年龄要动态管理，但是思路是一样的。,1732691190,511088078,温蕾莉,https://i2.hdslb.com/bfs/face/4ef852f1ba028be0d3aa24ff66719051756422db.jpg,4,83,0,1,1736969654266,https://www.bilibili.com/video/av113553633776305,http://i1.hdslb.com/bfs/archive/804a6ecaba1daa0f5dea064ea67d446c5eed1015.jpg,延迟退休
113546922892898,video,退休延迟，为什么全世界都在推动延迟退休？,退休延迟，为什么全世界都在推动延迟退休？,1732662369,3546780788591553,愿许星宸月,https://i0.hdslb.com/bfs/face/bc2b50100cd777dda66938a8301abd72fa76ff49.jpg,0,160,0,0,1736969654270,https://www.bilibili.com/video/av113546922892898,http://i0.hdslb.com/bfs/archive/9f5be79c4a27e313cd1df0777fe68b6ce7ac79ea.jpg,延迟退休
113553851811643,video,用100万，换月薪1.1万，还能每年递增2%,延迟退休政策只有一个月就要正式落地了，你要推迟多久？养老本儿存够了吗？如果38岁有100万，能实现什么效果呢？今天我要分享的就是用100万实现养老、并且退休金越领越多的落地方案。想进一步了解的姐姐们，欢迎评论区留言养老，我发你资料包。,1732702500,3546571970972306,希妈理财规划,https://i2.hdslb.com/bfs/face/e69a6e3432ab78d74c9721cf22a0bc65fd661045.jpg,1,161,0,0,1736969654317,https://www.bilibili.com/video/av113553851811643,http://i1.hdslb.com/bfs/archive/41b509735bf67f0966f98c9a3b420c6e70f0a3b8.jpg,延迟退休
113563867873756,video,养老金在2035年耗尽？社保专家坚决否认，那为什么还要延迟退休？,,1732847433,1694850715,数字财经智库,https://i1.hdslb.com/bfs/face/64888e8724039a1f8eaf0810df4da836ebc0516e.jpg,6,173,0,0,1736969661390,https://www.bilibili.com/video/av113563867873756,http://i2.hdslb.com/bfs/archive/a11f14da9e7e43836bc73040088f476a01fd9c2f.jpg,延迟退休
113565881074062,video,小V的生日PV，来自百乐眠的祝福，主包感动到延迟退休！,感谢Ran大佬的策划与制作，感谢百乐眠的参与合唱，你们的祝福面包收到啦，感谢大家的厚爱，让面包一往直前，迎来了第二个生日🎂，认识百乐眠很高兴，愿所有人平安喜乐，万事顺遂，一路暴富！我们未来可期！！！,1732878483,3493288646544112,失眠妥芮朵_Toreador,https://i1.hdslb.com/bfs/face/6d0312cc9398cd20dd2a599341ead06526465fdb.jpg,110,1230,1,14,1736969661400,https://www.bilibili.com/video/av113565881074062,http://i0.hdslb.com/bfs/archive/3ffcf95ad888eb39617c5721dd026a2e789207c5.jpg,延迟退休
113563465221445,video,“没想到动车一直在等我们！”九寨沟暴雪致游客滞留，城际列车为等游客延迟2小时才发车,,1732841078,497987732,川观新闻,https://i2.hdslb.com/bfs/face/28f8c848dadafaa130ff102bafd0143b2286e9a9.jpg,3803,58988,8,167,1736969661466,https://www.bilibili.com/video/av113563465221445,http://i0.hdslb.com/bfs/archive/5dd09f1ac3f20a514210af1976095de58f84301f.jpg,延迟退休
113584520567079,video,新技能get，美滋滋的剪了一个视频～当二次元角色碰到延迟退休,一小时就会剪了，真开心～,1733162849,97152899,小福大人很狗,https://i2.hdslb.com/bfs/face/cd851f4b9a11914da7513a3d130d9a66e07e4eae.jpg,3,191,0,0,1736969702717,https://www.bilibili.com/video/av113584520567079,http://i2.hdslb.com/bfs/archive/239e8276701e90d2d5ff8feec54d6f293a7a4bd5.jpg,延迟退休
113587758635835,video,延迟退休，健康重要性不言而喻，细胞技术助力健康,,1733211780,646634795,蟹蟹里里,https://i2.hdslb.com/bfs/face/8f570eaf46f4e91b2ba8b094a16b1cfeb9ea2578.jpg,0,20,0,0,1736969702731,https://www.bilibili.com/video/av113587758635835,http://i1.hdslb.com/bfs/archive/926e8de2ae459a7b0c8607ffd51a1910a9378595.jpg,延迟退休
113598160441606,video,I don't car😭😭😭回来吧 现在延迟退休可以多上几年班了 ,-,1733370642,3546704018147416,呜啦啦下雨啦123,https://i1.hdslb.com/bfs/face/c88ac054d0a5721993be2127cb36b73f10c10b7d.jpg,2,82,0,0,1736969706861,https://www.bilibili.com/video/av113598160441606,http://i1.hdslb.com/bfs/archive/2736ee0d6d9608fa6dbb0f85053d772e1894ec6a.jpg,延迟退休
113604066019139,video,延迟退休的热度也是给雅思蹭上了！备考25年雅思，如何无痛拿捏写作？,9月14日的雅思考试也是疯了！一场考试，有两道地图题就不说了，居然还蹭上了“延迟退休”的热点！我只想说：雅思你好奇心很重哎，雅思大作文“延迟退休”的热点也是让你蹭上了！在2024年9月14日的雅思考试中，纸笔考试听力和作文考了两篇地图题！阅读更是状况频出，看也看不懂，答又答不会。嗯~！终于到了写作环节，雅思你真是紧跟热点，考老年人该不该工作！我看这个难度下去，别人退休了，我还在考雅思。9月14日这次雅思考试是继2024年月份第二次考地图题和新的热点。现在都12月了，准备参加12月份和2025年雅思考试的同学注意了，12月还有4场，雅思官方IELTS也公布了2025年1月到3月雅思考试全部场次。那么备考2025年雅思考试的友友们，面对9月份写作考的“延迟退休”新热点，备战2025年1月到3月雅思考试，我们该如何无痛拿捏写作呢？,1733460690,1586300821,想明媚少落泪5,https://i1.hdslb.com/bfs/face/52b022d7bcf4113d451ef6ba0c54e9c6f490e794.jpg,0,29,0,5,1736969711865,https://www.bilibili.com/video/av113604066019139,http://i0.hdslb.com/bfs/archive/c44863c29da93a69c3dad8b07c4daf22f7ff4f06.jpg,延迟退休
113603831136531,video,临近退休偶遇延迟退休政策的女帝，我们何时能够退休。,-,1733457261,548054048,愚蠢的墨墨,https://i2.hdslb.com/bfs/face/992aa99ace8a58a923acdb9f5b2c93486d288c0c.jpg,7,316,0,1,1736969711875,https://www.bilibili.com/video/av113603831136531,http://i1.hdslb.com/bfs/archive/1940b3d8bad759424706169d37216995dff7ce02.jpg,延迟退休
113603495592399,video,再次延迟：美国“阿耳忒弥斯2号”载人绕月任务推迟至2026年,据央视新闻报道，当地时间12月5日，美国国家航空航天局（NASA）局长比尔·纳尔逊宣布，原推迟至2025年进行的“阿耳忒弥斯2号”载人绕月飞行任务将面临新的延迟。,1733452101,549748944,海客新闻,https://i0.hdslb.com/bfs/face/cc3f7d8a0625862e971ba67ab1b5a9d06e7d8c91.jpg,14,1098,0,1,1736969711936,https://www.bilibili.com/video/av113603495592399,http://i0.hdslb.com/bfs/archive/70949401f84bfbd8c5e1f210397ed24b5eedca31.jpg,延迟退休
113600593137165,video,【全年本 EP.24】磕一次CP奖励做一次手账/我有一个朋友二刷/延迟退休的那天/消耗切膜贴纸/白噪音助眠手帐/贴纸便签胶带/韩国全年本排版/拼贴思路,-,1733473500,443741010,斯方知有,https://i0.hdslb.com/bfs/face/3235fedcc61cf69cd940b2329db5d6ee61cf863c.jpg,36,1092,0,6,1736969711988,https://www.bilibili.com/video/av113600593137165,http://i1.hdslb.com/bfs/archive/27a93c714acac42ed48adfb50c7350060bf1305a.jpg,延迟退休
113603512370139,video,又又延迟~美国载人绕月任务推迟至2026年,,1733452304,10330740,观察者网,https://i0.hdslb.com/bfs/face/3d0dba3789065512f5217387ab135a093ae10c45.jpg,8173,66448,96,993,1736969712036,https://www.bilibili.com/video/av113603512370139,http://i1.hdslb.com/bfs/archive/7e9bf1a18de3dfe00edd6543b344acada783cc7b.jpg,延迟退休
