,id,progress,mode,fontsize,color,midHash,content,ctime,idStr,attr,date,time
0,1680712328544794880,14279,1,25,16777215,4628c163,是的,1727447722,1680712328544794880,1048576,2024-09-27,14:35:22
1,1680708520300920832,4966,1,25,16777215,f9c13249,谢谢祝福我长寿,1727447268,1680708520300920832,1048576,2024-09-27,14:27:48
2,1680693573571582720,25972,1,25,16777215,fed68f1e,啊这,1727445486,1680693573571582720,1048576,2024-09-27,13:58:06
3,1680691300199991296,20339,1,25,16777215,217243da,老了睡不了那么久的,1727445215,1680691300199991296,1048576,2024-09-27,13:53:35
4,1680688740928765696,2522,1,25,16777215,8ecdae83,刺客伍六七的老船长,1727444910,1680688740928765696,1048576,2024-09-27,13:48:30
5,1680681884281212928,59799,1,25,16777215,cc4d20ef,好家伙还是让我交钱的,1727444093,1680681884281212928,1048576,2024-09-27,13:34:53
6,1680680916278454016,49532,1,25,16777215,b8ecc233,这个酷啊,1727443977,1680680916278454016,1048576,2024-09-27,13:32:57
7,1680669431073811712,3402,1,25,16777215,e54170c3,电姆,1727442608,1680669431073811712,1048576,2024-09-27,13:10:08
8,1680645785660229376,49467,1,25,16777215,2b21d4f2,哈哈哈，DJ奶奶,1727439790,1680645785660229376,1048576,2024-09-27,12:23:10
9,1680630587096747520,23283,1,25,16777215,4cd123ff,。。。。。。。。,1727437978,1680630587096747520,1048576,2024-09-27,11:52:58
10,1680567059539244288,20768,1,25,16777215,46fc19c6,为什么会觉得还有公司要？,1727430405,1680567059539244288,1048576,2024-09-27,09:46:45
11,1680530563641786368,47999,1,25,16777215,edbb9ebb,哈哈哈哈,1727426054,1680530563641786368,1048576,2024-09-27,08:34:14
12,1680476624329925888,45619,1,25,16777215,84bd5ae,哈哈哈,1727419624,1680476624329925888,1048576,2024-09-27,06:47:04
13,1680446061929616384,9928,5,25,16707842,ed02ddaa,damn～ damn～,1727415981,1680446061929616384,1048576,2024-09-27,05:46:21
14,1680445749797736192,3233,1,25,16777215,ed02ddaa,damn～ damn～,1727415943,1680445749797736192,1048576,2024-09-27,05:45:43
15,1680442134920485120,47938,1,25,16777215,4cc10877,wow这个酷,1727415513,1680442134920485120,1048576,2024-09-27,05:38:33
16,1680410754454703872,15465,1,25,16777215,754a5f17,还有时间梳头？,1727411772,1680410754454703872,1048576,2024-09-27,04:36:12
17,1680409341788581888,18265,1,25,16777215,1faed1e9,延迟退休只是延迟发退休金，不是说你还会有工作,1727411603,1680409341788581888,1048580,2024-09-27,04:33:23
18,1680393654923920384,37391,1,25,16777215,c7d61cc,拍得如此及时！哈哈,1727409733,1680393654923920384,1048576,2024-09-27,04:02:13
19,1681421136946276864,15639,1,25,16777215,61619523,是退休之前吧,1727532219,1681421136946276864,1048576,2024-09-28,14:03:39
20,1681413607357219840,39425,1,25,16777215,800688ac,放心吧，你这岁数找不到工作的，35岁以下,1727531321,1681413607357219840,1048576,2024-09-28,13:48:41
21,1681407631439136768,5960,1,25,16777215,357140e5,丢～滴优～,1727530609,1681407631439136768,1048576,2024-09-28,13:36:49
22,1681406600847829248,23958,1,25,16777215,3362cdd8,医生真有八十多做手术的,1727530486,1681406600847829248,1048576,2024-09-28,13:34:46
23,1681379012595253760,37213,1,25,16777215,a780789c,我身体素质比不上他们,1727527197,1681379012595253760,1048576,2024-09-28,12:39:57
24,1681371438529840128,23733,1,25,16777215,f4ec3e8c,还有工作,1727526294,1681371438529840128,1048576,2024-09-28,12:24:54
25,1681346159366633984,20509,1,25,16777215,f8603fd7,还有头发？,1727523281,1681346159366633984,1048576,2024-09-28,11:34:41
26,1681278620326709504,34539,1,25,16777215,a263e88e,延迟退休是晚发钱  那时候不一定用你,1727515229,1681278620326709504,1048576,2024-09-28,09:20:29
27,1681248959308148992,43514,1,25,16777215,7e563a25,恶搞之家,1727511693,1681248959308148992,1048576,2024-09-28,08:21:33
28,1681248875296253184,44276,1,25,16777215,7e563a25,恶搞之家,1727511683,1681248875296253184,1048576,2024-09-28,08:21:23
29,1681161646565669632,44227,1,25,16777215,5254f2f0,6,1727501285,1681161646565669632,1048576,2024-09-28,05:28:05
30,1681155462106410752,31858,1,25,16777215,ca91a5d7,这不就是我三十年后的样子吗QAQ,1727500548,1681155462106410752,1048576,2024-09-28,05:15:48
31,1681089475243142656,46821,1,25,16777215,48b51990,绷不住了,1727492682,1681089475243142656,1048592,2024-09-28,03:04:42
32,1681073935347509248,47168,1,25,16777215,3212a08e,原地升天,1727490829,1681073935347509248,1048576,2024-09-28,02:33:49
33,1681044608245081088,16219,1,25,16777215,3b0fbd11,退休又延迟了,1727487333,1681044608245081088,1048576,2024-09-28,01:35:33
34,1681008928290305536,4246,1,25,16777215,76c2ece6,你再骂,1727483080,1681008928290305536,1048576,2024-09-28,00:24:40
35,1680797639798552576,48629,1,25,16777215,3392391e,动感奶奶！,1727457892,1680797639798552576,1048576,2024-09-27,17:24:52
36,1680712328544794880,14279,1,25,16777215,4628c163,是的,1727447722,1680712328544794880,1048576,2024-09-27,14:35:22
37,1680708520300920832,4966,1,25,16777215,f9c13249,谢谢祝福我长寿,1727447268,1680708520300920832,1048576,2024-09-27,14:27:48
38,1680693573571582720,25972,1,25,16777215,fed68f1e,啊这,1727445486,1680693573571582720,1048576,2024-09-27,13:58:06
39,1680691300199991296,20339,1,25,16777215,217243da,老了睡不了那么久的,1727445215,1680691300199991296,1048576,2024-09-27,13:53:35
40,1680688740928765696,2522,1,25,16777215,8ecdae83,刺客伍六七的老船长,1727444910,1680688740928765696,1048576,2024-09-27,13:48:30
41,1680681884281212928,59799,1,25,16777215,cc4d20ef,好家伙还是让我交钱的,1727444093,1680681884281212928,1048576,2024-09-27,13:34:53
42,1680680916278454016,49532,1,25,16777215,b8ecc233,这个酷啊,1727443977,1680680916278454016,1048576,2024-09-27,13:32:57
43,1680669431073811712,3402,1,25,16777215,e54170c3,电姆,1727442608,1680669431073811712,1048576,2024-09-27,13:10:08
44,1680645785660229376,49467,1,25,16777215,2b21d4f2,哈哈哈，DJ奶奶,1727439790,1680645785660229376,1048576,2024-09-27,12:23:10
45,1680630587096747520,23283,1,25,16777215,4cd123ff,。。。。。。。。,1727437978,1680630587096747520,1048576,2024-09-27,11:52:58
46,1680567059539244288,20768,1,25,16777215,46fc19c6,为什么会觉得还有公司要？,1727430405,1680567059539244288,1048576,2024-09-27,09:46:45
47,1680530563641786368,47999,1,25,16777215,edbb9ebb,哈哈哈哈,1727426054,1680530563641786368,1048576,2024-09-27,08:34:14
48,1680476624329925888,45619,1,25,16777215,84bd5ae,哈哈哈,1727419624,1680476624329925888,1048576,2024-09-27,06:47:04
49,1680446061929616384,9928,5,25,16707842,ed02ddaa,damn～ damn～,1727415981,1680446061929616384,1048576,2024-09-27,05:46:21
50,1680445749797736192,3233,1,25,16777215,ed02ddaa,damn～ damn～,1727415943,1680445749797736192,1048576,2024-09-27,05:45:43
51,1680442134920485120,47938,1,25,16777215,4cc10877,wow这个酷,1727415513,1680442134920485120,1048576,2024-09-27,05:38:33
52,1680410754454703872,15465,1,25,16777215,754a5f17,还有时间梳头？,1727411772,1680410754454703872,1048576,2024-09-27,04:36:12
53,1680409341788581888,18265,1,25,16777215,1faed1e9,延迟退休只是延迟发退休金，不是说你还会有工作,1727411603,1680409341788581888,1048580,2024-09-27,04:33:23
54,1680393654923920384,37391,1,25,16777215,c7d61cc,拍得如此及时！哈哈,1727409733,1680393654923920384,1048576,2024-09-27,04:02:13
55,1681877146065108736,26872,1,25,16777215,8fe929c9,跳球的是老詹,1727586579,1681877146065108736,1048576,2024-09-29,05:09:39
56,1681757811798775296,34605,1,25,16777215,b929bb8e,35岁大就业方向就不要你了，不理解的娃娃等你活到35就懂了,1727572353,1681757811798775296,1048576,2024-09-29,01:12:33
57,1681532717009695232,55499,1,25,16777215,e55ec2fc,保险广告？,1727545520,1681532717009695232,1048576,2024-09-28,17:45:20
58,1681421136946276864,15639,1,25,16777215,61619523,是退休之前吧,1727532219,1681421136946276864,1048576,2024-09-28,14:03:39
59,1681413607357219840,39425,1,25,16777215,800688ac,放心吧，你这岁数找不到工作的，35岁以下,1727531321,1681413607357219840,1048576,2024-09-28,13:48:41
60,1681407631439136768,5960,1,25,16777215,357140e5,丢～滴优～,1727530609,1681407631439136768,1048576,2024-09-28,13:36:49
61,1681406600847829248,23958,1,25,16777215,3362cdd8,医生真有八十多做手术的,1727530486,1681406600847829248,1048576,2024-09-28,13:34:46
62,1681379012595253760,37213,1,25,16777215,a780789c,我身体素质比不上他们,1727527197,1681379012595253760,1048576,2024-09-28,12:39:57
63,1681371438529840128,23733,1,25,16777215,f4ec3e8c,还有工作,1727526294,1681371438529840128,1048576,2024-09-28,12:24:54
64,1681346159366633984,20509,1,25,16777215,f8603fd7,还有头发？,1727523281,1681346159366633984,1048576,2024-09-28,11:34:41
65,1681278620326709504,34539,1,25,16777215,a263e88e,延迟退休是晚发钱  那时候不一定用你,1727515229,1681278620326709504,1048576,2024-09-28,09:20:29
66,1681248959308148992,43514,1,25,16777215,7e563a25,恶搞之家,1727511693,1681248959308148992,1048576,2024-09-28,08:21:33
67,1681248875296253184,44276,1,25,16777215,7e563a25,恶搞之家,1727511683,1681248875296253184,1048576,2024-09-28,08:21:23
68,1681161646565669632,44227,1,25,16777215,5254f2f0,6,1727501285,1681161646565669632,1048576,2024-09-28,05:28:05
