,id,progress,mode,fontsize,color,midHash,content,ctime,idStr,attr,date,time
0,1671224263619226624,723464,1,25,16777215,786d1b56,懂了，现在就去起点当白金,1726316657,1671224263619226624,1048576,2024-09-14,12:24:17
1,1671196192140882432,119957,1,25,16777215,77502e03,我现在就是，老想用一个完美词来表达，想着想着十分钟就过去了,1726313310,1671196192140882432,1048576,2024-09-14,11:28:30
2,1671099831269593600,263719,1,25,16777215,d1b1eb16,是的 成语多只是锦上添花 主要还是故事好看,1726301823,1671099831269593600,1048576,2024-09-14,08:17:03
3,1671094471149903360,714440,1,25,16777215,194ac8a4,哈哈,1726301184,1671094471149903360,1048576,2024-09-14,08:06:24
4,1672054606936695040,723286,1,25,16777215,af8c1903,我还会下雨了就往家里跑呢。,1726415641,1672054606936695040,1048576,2024-09-15,15:54:01
5,1671863346657763840,141925,1,25,16777215,a4c8350f,man,1726392841,1671863346657763840,1048576,2024-09-15,09:34:01
6,1671798037024443392,178002,1,25,16777215,b58f9847,这种情况就是ai擅长的啊，用起来！辅助写作,1726385056,1671798037024443392,1048576,2024-09-15,07:24:16
7,1671791501182543616,483064,1,25,16777215,f745f18a,就跟刷短视频一样的，很多人没耐心等你的铺垫,1726384277,1671791501182543616,1048576,2024-09-15,07:11:17
8,1671596694779298560,709776,1,25,16777215,8dae3e8a,草，被up鼓励到了，暖！！！！！,1726361054,1671596694779298560,1048576,2024-09-15,00:44:14
9,1671570526717384960,719264,1,25,16777215,d918d15e,？,1726357934,1671570526717384960,1048576,2024-09-14,23:52:14
10,1671569598635579136,425980,1,25,16777215,ad79b547,真实,1726357824,1671569598635579136,1048576,2024-09-14,23:50:24
11,1671367817003400704,806030,1,25,16777215,8678efad,抓重点，吸引人的点,1726333770,1671367817003400704,1048576,2024-09-14,17:09:30
12,1671367688733385472,790723,1,25,16777215,8678efad,拆书,1726333754,1671367688733385472,1048576,2024-09-14,17:09:14
13,1671367151929372160,727560,1,25,16777215,8678efad,我总是三分钟热度，坚持啊,1726333690,1671367151929372160,1048576,2024-09-14,17:08:10
14,1671365545225831680,521017,1,25,16777215,8678efad,思路好清晰。。。,1726333499,1671365545225831680,1048576,2024-09-14,17:04:59
15,1671363422715115008,279718,1,25,16777215,8678efad,是的，故事才是买点,1726333246,1671363422715115008,1048576,2024-09-14,17:00:46
16,1671363121471817984,243715,1,25,16777215,8678efad,不纠结,1726333210,1671363121471817984,1048576,2024-09-14,17:00:10
17,1671356855466819072,725087,5,25,16777215,e2a7cba5,豪德,1726332463,1671356855466819072,1048576,2024-09-14,16:47:43
18,1671355273417366784,501999,5,25,16777215,e2a7cba5,误了我靠！,1726332274,1671355273417366784,1048576,2024-09-14,16:44:34
19,1671224263619226624,723464,1,25,16777215,786d1b56,懂了，现在就去起点当白金,1726316657,1671224263619226624,1048576,2024-09-14,12:24:17
20,1671196192140882432,119957,1,25,16777215,77502e03,我现在就是，老想用一个完美词来表达，想着想着十分钟就过去了,1726313310,1671196192140882432,1048576,2024-09-14,11:28:30
21,1671099831269593600,263719,1,25,16777215,d1b1eb16,是的 成语多只是锦上添花 主要还是故事好看,1726301823,1671099831269593600,1048576,2024-09-14,08:17:03
22,1671094471149903360,714440,1,25,16777215,194ac8a4,哈哈,1726301184,1671094471149903360,1048576,2024-09-14,08:06:24
23,1672379690570601984,221072,1,25,16777215,73e3df30,辅助写作可以一段一段的给你内容，不用想一个词,1726454394,1672379690570601984,1048576,2024-09-16,02:39:54
24,1672379196976549632,138733,1,25,16777215,73e3df30,成语不能骗字数 是坏文明,1726454335,1672379196976549632,1048576,2024-09-16,02:38:55
25,1672054606936695040,723286,1,25,16777215,af8c1903,我还会下雨了就往家里跑呢。,1726415641,1672054606936695040,1048576,2024-09-15,15:54:01
26,1671863346657763840,141925,1,25,16777215,a4c8350f,man,1726392841,1671863346657763840,1048576,2024-09-15,09:34:01
27,1671798037024443392,178002,1,25,16777215,b58f9847,这种情况就是ai擅长的啊，用起来！辅助写作,1726385056,1671798037024443392,1048576,2024-09-15,07:24:16
28,1671791501182543616,483064,1,25,16777215,f745f18a,就跟刷短视频一样的，很多人没耐心等你的铺垫,1726384277,1671791501182543616,1048576,2024-09-15,07:11:17
29,1671596694779298560,709776,1,25,16777215,8dae3e8a,草，被up鼓励到了，暖！！！！！,1726361054,1671596694779298560,1048576,2024-09-15,00:44:14
30,1671570526717384960,719264,1,25,16777215,d918d15e,？,1726357934,1671570526717384960,1048576,2024-09-14,23:52:14
31,1671569598635579136,425980,1,25,16777215,ad79b547,真实,1726357824,1671569598635579136,1048576,2024-09-14,23:50:24
32,1671367817003400704,806030,1,25,16777215,8678efad,抓重点，吸引人的点,1726333770,1671367817003400704,1048576,2024-09-14,17:09:30
33,1671367688733385472,790723,1,25,16777215,8678efad,拆书,1726333754,1671367688733385472,1048576,2024-09-14,17:09:14
34,1671367151929372160,727560,1,25,16777215,8678efad,我总是三分钟热度，坚持啊,1726333690,1671367151929372160,1048576,2024-09-14,17:08:10
35,1671365545225831680,521017,1,25,16777215,8678efad,思路好清晰。。。,1726333499,1671365545225831680,1048576,2024-09-14,17:04:59
36,1671363422715115008,279718,1,25,16777215,8678efad,是的，故事才是买点,1726333246,1671363422715115008,1048576,2024-09-14,17:00:46
37,1671363121471817984,243715,1,25,16777215,8678efad,不纠结,1726333210,1671363121471817984,1048576,2024-09-14,17:00:10
38,1671356855466819072,725087,5,25,16777215,e2a7cba5,豪德,1726332463,1671356855466819072,1048576,2024-09-14,16:47:43
39,1671355273417366784,501999,5,25,16777215,e2a7cba5,误了我靠！,1726332274,1671355273417366784,1048576,2024-09-14,16:44:34
40,1671224263619226624,723464,1,25,16777215,786d1b56,懂了，现在就去起点当白金,1726316657,1671224263619226624,1048576,2024-09-14,12:24:17
41,1671196192140882432,119957,1,25,16777215,77502e03,我现在就是，老想用一个完美词来表达，想着想着十分钟就过去了,1726313310,1671196192140882432,1048576,2024-09-14,11:28:30
42,1671099831269593600,263719,1,25,16777215,d1b1eb16,是的 成语多只是锦上添花 主要还是故事好看,1726301823,1671099831269593600,1048576,2024-09-14,08:17:03
43,1671094471149903360,714440,1,25,16777215,194ac8a4,哈哈,1726301184,1671094471149903360,1048576,2024-09-14,08:06:24
44,1673404391132048640,516916,1,25,16777215,6cbcedcf,这好像就是我目前我的一个大问题,1726576548,1673404391132048640,1048576,2024-09-17,12:35:48
45,1672379690570601984,221072,1,25,16777215,73e3df30,辅助写作可以一段一段的给你内容，不用想一个词,1726454394,1672379690570601984,1048576,2024-09-16,02:39:54
46,1672379196976549632,138733,1,25,16777215,73e3df30,成语不能骗字数 是坏文明,1726454335,1672379196976549632,1048576,2024-09-16,02:38:55
