,id,progress,mode,fontsize,color,midHash,content,ctime,weight,pool,idStr,attr,date,time
396,1670543765385011968,51253,1,25,16777215,d819b836,会,1726235535,5.0,3.0,1670543765385011968,,2024-09-13,13:52:15
397,1670542439447955968,52351,1,25,16777215,a1213085,不会,1726235377,5.0,3.0,1670542439447955968,,2024-09-13,13:49:37
398,1670541662713171712,131721,1,25,16777215,8849dde,离婚啊,1726235284,,,1670541662713171712,,2024-09-13,13:48:04
399,1670541507490493696,209239,1,25,16777215,1b38844f,你说的是父母辈的人，我巴不得50多岁就退休,1726235266,,,1670541507490493696,,2024-09-13,13:47:46
400,1670541117470382848,51561,1,25,16777215,68fa211,会,1726235219,5.0,3.0,1670541117470382848,,2024-09-13,13:46:59
401,1670540584827464704,37931,1,25,16777215,9ab59b90,已经断粮了,1726235156,,,1670540584827464704,,2024-09-13,13:45:56
402,1670538230765984256,52580,1,25,16777215,17f5390b,会,1726234875,5.0,3.0,1670538230765984256,,2024-09-13,13:41:15
403,1670537661531820032,53519,1,25,16777215,6a005cc0,会,1726234807,5.0,3.0,1670537661531820032,,2024-09-13,13:40:07
404,1670537413119994880,51788,1,25,16777215,5e552f4b,不会,1726234778,5.0,3.0,1670537413119994880,,2024-09-13,13:39:38
405,1670537090896673280,51170,1,25,16777215,c9f283cc,会,1726234739,5.0,3.0,1670537090896673280,,2024-09-13,13:38:59
406,1670536225351658240,51737,1,25,16777215,91d62c11,会,1726234636,5.0,3.0,1670536225351658240,,2024-09-13,13:37:16
407,1670534370672477952,52932,1,25,16777215,4db4b3cf,观望,1726234415,5.0,3.0,1670534370672477952,,2024-09-13,13:33:35
408,1670533682806503424,50617,1,25,16777215,cdd93dee,会,1726234333,5.0,3.0,1670533682806503424,,2024-09-13,13:32:13
409,1670531860859705088,52578,1,25,16777215,362504f6,会,1726234116,5.0,3.0,1670531860859705088,,2024-09-13,13:28:36
410,1670529969522105344,52175,1,25,16777215,b62fa0e,会,1726233890,5.0,3.0,1670529969522105344,,2024-09-13,13:24:50
411,1670528392967198464,53309,1,25,16777215,8d99f32a,会,1726233702,5.0,3.0,1670528392967198464,16.0,2024-09-13,13:21:42
412,1670525180381946368,52401,1,25,16777215,d50afedc,会,1726233319,5.0,3.0,1670525180381946368,,2024-09-13,13:15:19
413,1670524749492770304,54562,1,25,16777215,29c3f865,不会,1726233268,5.0,3.0,1670524749492770304,,2024-09-13,13:14:28
414,1670523644964828160,50486,1,25,16777215,c9b1b21b,会,1726233136,5.0,3.0,1670523644964828160,,2024-09-13,13:12:16
415,1670523469626066176,51266,1,25,16777215,6055e850,会,1726233115,5.0,3.0,1670523469626066176,,2024-09-13,13:11:55
416,1670523189194970368,54489,1,25,16777215,d08729bb,会,1726233082,5.0,3.0,1670523189194970368,,2024-09-13,13:11:22
417,1670520366646834688,97086,1,25,16777215,25fcb524,爸妈退休两万多，我三千五,1726232746,,,1670520366646834688,,2024-09-13,13:05:46
418,1670520054808690688,83166,1,25,16777215,25fcb524,老师好美啊,1726232708,,,1670520054808690688,,2024-09-13,13:05:08
419,1670519645704641280,60486,1,25,16777215,25fcb524,太卷了,1726232660,,,1670519645704641280,,2024-09-13,13:04:20
420,1670517388204060928,39859,1,25,16777215,e783c1b,我也是和小驴上岸了 还是喜欢看小驴,1726232391,,,1670517388204060928,8.0,2024-09-13,12:59:51
421,1670517294771628288,38539,1,25,16777215,e783c1b,现在年轻人太难了,1726232379,,,1670517294771628288,8.0,2024-09-13,12:59:39
422,1670517164412827136,29959,1,25,16777215,e783c1b,不敢花钱了,1726232364,,,1670517164412827136,8.0,2024-09-13,12:59:24
423,1670517038474473216,17619,1,25,16777215,e783c1b,老粉围观,1726232349,,,1670517038474473216,8.0,2024-09-13,12:59:09
424,1670516842466348032,10579,1,25,16777215,e783c1b,小驴讲的很对就是这个意思,1726232325,,,1670516842466348032,8.0,2024-09-13,12:58:45
425,1670516712568612096,7459,1,25,16777215,e783c1b,幸好已经跟小驴上岸了哈哈,1726232310,,,1670516712568612096,8.0,2024-09-13,12:58:30
426,1670515766182781184,166539,1,25,16777215,cdc0a860,现在缩编严重，空出来的也没多少,1726232197,,,1670515766182781184,,2024-09-13,12:56:37
427,1670515597815007232,34851,1,25,16777215,78fbee4f,确实 ,1726232177,,,1670515597815007232,,2024-09-13,12:56:17
428,1671990534421995008,306979,1,25,16777215,ec1974eb,储蓄肯定的,1726408003,,,1671990534421995008,1048576.0,2024-09-15,13:46:43
429,1671669909769416448,77617,1,25,16777215,3e4084fd,是累计啊,1726369782,,,1671669909769416448,1048576.0,2024-09-15,03:09:42
430,1671167424222751488,28379,1,25,16777215,a27e277e,男的保安，女的保洁,1726309881,,,1671167424222751488,1048576.0,2024-09-14,10:31:21
431,1670899892933456128,174317,1,25,16777215,25fcb524,缩编很少，影响忽略不计，退休人特别多,1726277989,,,1670899892933456128,,2024-09-14,01:39:49
432,1670876409192725504,5477,1,25,16777215,be3db544,不太好？,1726275189,,,1670876409192725504,16.0,2024-09-14,00:53:09
433,1670875701471379968,301197,1,25,16777215,a4f1225c,老了还能玩吗？,1726275105,,,1670875701471379968,,2024-09-14,00:51:45
434,1670875497242314752,289237,1,25,16777215,a4f1225c,多少钱都不够用,1726275080,,,1670875497242314752,,2024-09-14,00:51:20
435,1670875079699437824,250417,1,25,16777215,a4f1225c,把口罩摘了,1726275031,,,1670875079699437824,,2024-09-14,00:50:31
436,1670874956092870656,175559,1,25,16777215,a6e0ad1e,编制很臃肿了，缩编还会持续很长一段时间，别盲目,1726275016,,,1670874956092870656,,2024-09-14,00:50:16
437,1670873674313984768,126051,1,25,16777215,25fcb524,人无远虑必有近忧,1726274863,,,1670873674313984768,,2024-09-14,00:47:43
438,1670873661109732608,98900,1,25,16777215,a6e0ad1e,总结：稳定,1726274862,,,1670873661109732608,,2024-09-14,00:47:42
439,1670873561050957312,117771,1,25,16777215,25fcb524,咋样能跟老师学习啊,1726274850,,,1670873561050957312,,2024-09-14,00:47:30
440,1670873012603251456,30296,1,25,16777215,a6e0ad1e,劳动力减少，岗位也会减少，企业也会减少，底层任何时候都不会有太大变化,1726274784,,,1670873012603251456,,2024-09-14,00:46:24
441,1670872566648541440,85811,1,25,16777215,25fcb524,公检法真考公天花板,1726274731,,,1670872566648541440,,2024-09-14,00:45:31
442,1670872340902810624,72251,1,25,16777215,25fcb524,会,1726274704,,,1670872340902810624,,2024-09-14,00:45:04
443,1670872180999210496,59451,1,25,16777215,25fcb524,会,1726274685,,,1670872180999210496,,2024-09-14,00:44:45
444,1670872120785795584,54251,1,25,16777215,25fcb524,从学校出来直接进单位的孩子没有体会，去社会呆几年就懂了,1726274678,,,1670872120785795584,,2024-09-14,00:44:38
445,1670871650159651584,318488,1,25,16777215,83a22016,太对了…早七晚五…,1726274622,,,1670871650159651584,,2024-09-14,00:43:42
446,1670871385088018432,19331,1,25,16777215,25fcb524,私企干了三年，考公上岸感觉工作是度假,1726274590,,,1670871385088018432,,2024-09-14,00:43:10
447,1670871203751001344,222993,1,25,16777215,f1dc555a,现在企业巴不得你提前退休，招个更年轻的,1726274569,,,1670871203751001344,,2024-09-14,00:42:49
448,1670871195069242624,13691,1,25,16777215,25fcb524,哈哈我也上岸了,1726274568,,,1670871195069242624,,2024-09-14,00:42:48
449,1670870617328733184,85731,1,25,16777215,63df2dc,而且随着年龄增长，赚钱的机会和能力会不断下降,1726274499,,,1670870617328733184,,2024-09-14,00:41:39
450,1670866900604782592,70339,1,25,16777215,6a1f6e00,累积，这都弄不清楚,1726274056,,,1670866900604782592,,2024-09-14,00:34:16
451,1670862388968321280,16599,1,25,16777215,95ace3c2,送外卖去了,1726273518,,,1670862388968321280,16.0,2024-09-14,00:25:18
452,1670847858146294016,108899,1,25,16777215,c6e528df,我叔叔县城税务退休，退休了1.7万,1726271786,,,1670847858146294016,,2024-09-13,23:56:26
453,1670841158685200128,270162,1,25,16777215,cb6e7937,还要怎么卷，还不够累吗,1726270987,,,1670841158685200128,,2024-09-13,23:43:07
454,1670839887290534912,257699,1,25,16777215,680ca20,多份工与否，让身体觉定，不能倡导,1726270835,,,1670839887290534912,,2024-09-13,23:40:35
455,1670839768348663040,33485,1,25,16707842,cf659058,考公含金量更高了,1726270821,,,1670839768348663040,,2024-09-13,23:40:21
456,1670837792697520640,40086,1,25,16777215,35e836a0,说的太对了,1726270586,,,1670837792697520640,,2024-09-13,23:36:26
457,1670836652022724096,274819,1,25,16777215,2a55401d,挣钱不是要来花的吗，打那么多工有什么意思,1726270450,,,1670836652022724096,,2024-09-13,23:34:10
458,1670829068393655552,209776,1,25,16777215,6369438a,不一定,1726269546,,,1670829068393655552,,2024-09-13,23:19:06
459,1670828696929907712,101638,1,25,16777215,ec5a38d7,并没有啊…只是从工资三万降到两万而已…,1726269501,,,1670828696929907712,,2024-09-13,23:18:21
460,1670828456168072192,139196,1,25,16777215,6369438a,不一定找得到 也不顺,1726269473,,,1670828456168072192,,2024-09-13,23:17:53
461,1670827647338308608,52074,1,25,16777215,6369438a,躺平不了了,1726269376,,,1670827647338308608,,2024-09-13,23:16:16
462,1670818085508613632,132419,1,25,16777215,bd286a6e,为什么还要生孩子,1726268236,,,1670818085508613632,,2024-09-13,22:57:16
463,1670811946884722944,303253,1,25,16777215,25fcb524,好白啊,1726267505,,,1670811946884722944,,2024-09-13,22:45:05
464,1670681227164199168,380497,1,25,16777215,6484f7a6,不不不，恰恰相反，没看见结婚率都下来了么？,1726251922,,,1670681227164199168,,2024-09-13,18:25:22
465,1670625742335130624,24299,1,25,16777215,3e7c4a08,等以后年轻劳动力短缺  情况就不一样了,1726245307,,,1670625742335130624,,2024-09-13,16:35:07
466,1670606136799366400,51135,1,25,16777215,4d82edcc,不会,1726242970,5.0,3.0,1670606136799366400,,2024-09-13,15:56:10
467,1670605204321568256,52084,1,25,16777215,866fa8e8,会,1726242859,5.0,3.0,1670605204321568256,,2024-09-13,15:54:19
468,1670604591240129280,51966,1,25,16777215,e32d9b23,会,1726242786,5.0,3.0,1670604591240129280,,2024-09-13,15:53:06
469,1670604029597722880,54004,1,25,16777215,8c84ab8c,观望,1726242719,5.0,3.0,1670604029597722880,,2024-09-13,15:51:59
470,1670603938094844928,48731,1,25,16777215,e5bb316d,不会,1726242708,5.0,3.0,1670603938094844928,,2024-09-13,15:51:48
471,1670603593616615680,50949,1,25,16777215,3b6f082f,会,1726242667,5.0,3.0,1670603593616615680,,2024-09-13,15:51:07
472,1670603546757894144,51929,1,25,16777215,a9dc3c74,会,1726242661,5.0,3.0,1670603546757894144,,2024-09-13,15:51:01
473,1670603191223644928,53318,1,25,16777215,b295efe5,会,1726242619,5.0,3.0,1670603191223644928,,2024-09-13,15:50:19
474,1670603076064609024,50767,1,25,16777215,efbd9865,会,1726242605,5.0,3.0,1670603076064609024,,2024-09-13,15:50:05
475,1670601696205844992,52830,1,25,16777215,313db488,会,1726242441,5.0,3.0,1670601696205844992,,2024-09-13,15:47:21
476,1670601322535252736,50869,1,25,16777215,b9528486,会,1726242396,5.0,3.0,1670601322535252736,,2024-09-13,15:46:36
477,1670601200120415488,53322,1,25,16777215,d62c2fd5,会,1726242382,5.0,3.0,1670601200120415488,,2024-09-13,15:46:22
478,1670599744445149696,54398,1,25,16777215,b006392b,不会,1726242208,5.0,3.0,1670599744445149696,,2024-09-13,15:43:28
479,1670599555265119744,52710,1,25,16777215,3125a039,会,1726242186,5.0,3.0,1670599555265119744,,2024-09-13,15:43:06
480,1670596045647894016,54644,1,25,16777215,68c18e09,不会,1726241767,5.0,3.0,1670596045647894016,,2024-09-13,15:36:07
481,1670595072963437824,51688,1,25,16777215,4bf153a5,会,1726241651,5.0,3.0,1670595072963437824,,2024-09-13,15:34:11
482,1670594781685909248,53525,1,25,16777215,fe25ceea,观望,1726241617,5.0,3.0,1670594781685909248,,2024-09-13,15:33:37
483,1670594614635169536,52552,1,25,16777215,d7c0b416,观望,1726241597,5.0,3.0,1670594614635169536,,2024-09-13,15:33:17
484,1670594123020782848,53097,1,25,16777215,1b4c606b,不会,1726241538,5.0,3.0,1670594123020782848,,2024-09-13,15:32:18
485,1670593603447334912,52327,1,25,16777215,7edeab2a,会,1726241476,5.0,3.0,1670593603447334912,,2024-09-13,15:31:16
486,1670593447905733120,51795,1,25,16777215,c425d89e,会,1726241458,5.0,3.0,1670593447905733120,,2024-09-13,15:30:58
487,1670593009374496256,51619,1,25,16777215,6fc0a75d,观望,1726241405,5.0,3.0,1670593009374496256,,2024-09-13,15:30:05
488,1670591739917962496,50598,1,25,16777215,a78757fa,不会,1726241254,5.0,3.0,1670591739917962496,,2024-09-13,15:27:34
489,1670591495876581888,50256,1,25,16777215,da336eb6,观望,1726241225,5.0,3.0,1670591495876581888,,2024-09-13,15:27:05
490,1670591050625873408,52761,1,25,16777215,ac8d35,不会,1726241172,5.0,3.0,1670591050625873408,,2024-09-13,15:26:12
491,1670591048235259648,51472,1,25,16777215,9f8c6701,会,1726241171,5.0,3.0,1670591048235259648,,2024-09-13,15:26:11
492,1670590773743099648,52151,1,25,16777215,4f5e883c,会,1726241139,5.0,3.0,1670590773743099648,,2024-09-13,15:25:39
493,1670589232160488192,51332,1,25,16777215,d5d75d74,不会,1726240955,5.0,3.0,1670589232160488192,,2024-09-13,15:22:35
494,1670589088136308992,53184,1,25,16777215,36939391,会,1726240938,5.0,3.0,1670589088136308992,,2024-09-13,15:22:18
495,1670588880098889216,53003,1,25,16777215,c2c5f2f5,不会,1726240913,5.0,3.0,1670588880098889216,,2024-09-13,15:21:53
496,1670588742760630784,52316,1,25,16777215,70674dc8,不会,1726240897,5.0,3.0,1670588742760630784,16.0,2024-09-13,15:21:37
497,1670588522240941056,52306,1,25,16777215,64084b30,不会,1726240870,5.0,3.0,1670588522240941056,,2024-09-13,15:21:10
498,1670587338599865856,51733,1,25,16777215,6b78ccce,会,1726240729,5.0,3.0,1670587338599865856,,2024-09-13,15:18:49
499,1670585717669226496,51947,1,25,16777215,432ba7a3,会,1726240536,5.0,3.0,1670585717669226496,,2024-09-13,15:15:36
500,1670583820954604032,51824,1,25,16777215,feb7c72e,观望,1726240310,5.0,3.0,1670583820954604032,,2024-09-13,15:11:50
501,1670583357290916096,53815,1,25,16777215,bf65783b,观望,1726240255,5.0,3.0,1670583357290916096,,2024-09-13,15:10:55
502,1670582527707874304,53154,1,25,16777215,a33f0e61,会,1726240156,5.0,3.0,1670582527707874304,,2024-09-13,15:09:16
503,1670581719323104768,52689,1,25,16777215,154bb7ed,不会,1726240059,5.0,3.0,1670581719323104768,,2024-09-13,15:07:39
504,1670579904540084736,52789,1,25,16777215,e6b4ca9a,不会,1726239843,5.0,3.0,1670579904540084736,,2024-09-13,15:04:03
505,1670579460958664448,52463,1,25,16777215,cda185f5,会,1726239790,5.0,3.0,1670579460958664448,,2024-09-13,15:03:10
506,1670579205022413824,51054,1,25,16777215,31f6a3b1,会,1726239760,5.0,3.0,1670579205022413824,,2024-09-13,15:02:40
507,1670577393561144576,54212,1,25,16777215,9bb4ef66,会,1726239544,5.0,3.0,1670577393561144576,,2024-09-13,14:59:04
508,1670577098953304320,51874,1,25,16777215,8a748dd9,会,1726239509,5.0,3.0,1670577098953304320,,2024-09-13,14:58:29
509,1670577096134602240,54267,1,25,16777215,f048cb2d,会,1726239508,5.0,3.0,1670577096134602240,,2024-09-13,14:58:28
510,1670575642590308864,260779,1,25,16777215,4d33dbc2,累死了,1726239335,,,1670575642590308864,,2024-09-13,14:55:35
511,1670575616803678464,52249,1,25,16777215,df2404a6,会,1726239332,5.0,3.0,1670575616803678464,,2024-09-13,14:55:32
512,1670575139827472128,120460,1,25,16777215,82ecc2d7,还好今年上岸了,1726239275,,,1670575139827472128,,2024-09-13,14:54:35
513,1670574983371580928,51893,1,25,16777215,12613e20,不会,1726239256,5.0,3.0,1670574983371580928,,2024-09-13,14:54:16
514,1670573821935077888,51807,1,25,16777215,4d33dbc2,观望,1726239118,5.0,3.0,1670573821935077888,,2024-09-13,14:51:58
515,1670573370862873088,54744,1,25,16777215,a188c449,不会,1726239064,5.0,3.0,1670573370862873088,,2024-09-13,14:51:04
516,1670571756559283200,54030,1,25,16777215,bf19618b,会,1726238872,5.0,3.0,1670571756559283200,,2024-09-13,14:47:52
517,1670570361944671488,51738,1,25,16777215,45af3330,会,1726238705,5.0,3.0,1670570361944671488,,2024-09-13,14:45:05
518,1670569438417720064,52046,1,25,16777215,5a53ad17,不会,1726238595,5.0,3.0,1670569438417720064,,2024-09-13,14:43:15
519,1670569394008374528,53195,1,25,16777215,36c2e901,会,1726238590,5.0,3.0,1670569394008374528,,2024-09-13,14:43:10
520,1670569252677195008,54725,1,25,16777215,43f9cc0,会,1726238573,5.0,3.0,1670569252677195008,,2024-09-13,14:42:53
521,1670564321819788288,52895,1,25,16777215,d545afdd,会,1726237985,5.0,3.0,1670564321819788288,,2024-09-13,14:33:05
522,1670563897188538368,54014,1,25,16777215,2749af27,不会,1726237935,5.0,3.0,1670563897188538368,,2024-09-13,14:32:15
523,1670563695517908736,54518,1,25,16777215,d2eb5d11,观望,1726237911,5.0,3.0,1670563695517908736,,2024-09-13,14:31:51
524,1670563521001417728,52278,1,25,16777215,d60f5ebd,会,1726237890,5.0,3.0,1670563521001417728,,2024-09-13,14:31:30
525,1670562453425133312,52238,1,25,16777215,781b9520,不会,1726237763,5.0,3.0,1670562453425133312,,2024-09-13,14:29:23
526,1670562438476604416,49171,1,25,16777215,236d920d,观望,1726237761,5.0,3.0,1670562438476604416,,2024-09-13,14:29:21
527,1670562432957040896,123965,1,25,16777215,1a8325ab,笔友算了,1726237760,,,1670562432957040896,,2024-09-13,14:29:20
528,1670561912544436480,52307,1,25,16777215,aa17e17c,不会,1726237698,5.0,3.0,1670561912544436480,,2024-09-13,14:28:18
529,1670561867908586752,52270,1,25,16777215,88c7fe23,会,1726237693,5.0,3.0,1670561867908586752,,2024-09-13,14:28:13
530,1670561242596768768,53700,1,25,16777215,2eb44a56,会,1726237618,5.0,3.0,1670561242596768768,,2024-09-13,14:26:58
531,1670559936540702208,54092,1,25,16777215,fd6bf099,不会,1726237463,5.0,3.0,1670559936540702208,,2024-09-13,14:24:23
532,1670559891259142144,52130,1,25,16777215,67589f01,观望,1726237457,5.0,3.0,1670559891259142144,,2024-09-13,14:24:17
533,1670558076006341120,51970,1,25,16777215,64599283,会,1726237241,5.0,3.0,1670558076006341120,,2024-09-13,14:20:41
534,1670557086997678592,52167,1,25,16777215,70589a37,不会,1726237123,5.0,3.0,1670557086997678592,,2024-09-13,14:18:43
535,1670556738954319104,53083,1,25,16777215,f43665a7,会,1726237081,5.0,3.0,1670556738954319104,,2024-09-13,14:18:01
536,1670555823690224128,52516,1,25,16777215,885b3680,会,1726236972,5.0,3.0,1670555823690224128,,2024-09-13,14:16:12
537,1670554808811229440,52763,1,25,16777215,2e9234d0,会,1726236851,5.0,3.0,1670554808811229440,,2024-09-13,14:14:11
538,1670554346774938112,51912,1,25,16777215,37d9774,不会,1726236796,5.0,3.0,1670554346774938112,,2024-09-13,14:13:16
539,1670553964883782912,52462,1,25,16777215,385a93bb,会,1726236751,5.0,3.0,1670553964883782912,,2024-09-13,14:12:31
540,1670552939988809472,53845,1,25,16777215,3a293d39,观望,1726236629,5.0,3.0,1670552939988809472,,2024-09-13,14:10:29
541,1670551993233463808,52723,1,25,16777215,6fb1e5d5,会,1726236516,5.0,3.0,1670551993233463808,,2024-09-13,14:08:36
542,1670550409959271680,52302,1,25,16777215,a09f7f8e,观望,1726236327,5.0,3.0,1670550409959271680,,2024-09-13,14:05:27
543,1670548679867784704,54850,1,25,16777215,2330f06a,不会,1726236121,5.0,3.0,1670548679867784704,,2024-09-13,14:02:01
544,1670547643539028480,53172,1,25,16777215,34a84049,观望,1726235997,5.0,3.0,1670547643539028480,,2024-09-13,13:59:57
545,1670545822808519168,54688,1,25,16777215,ab0ab7de,不会,1726235780,5.0,3.0,1670545822808519168,,2024-09-13,13:56:20
546,1670545674187492096,53345,1,25,16777215,eee6e95b,会,1726235762,5.0,3.0,1670545674187492096,,2024-09-13,13:56:02
547,1670545180752821760,54323,1,25,16777215,8f304448,会,1726235704,5.0,3.0,1670545180752821760,,2024-09-13,13:55:04
548,1670544173188618240,51337,1,25,16777215,fbea4093,会,1726235584,5.0,3.0,1670544173188618240,,2024-09-13,13:53:04
549,1670544128225616128,53044,1,25,16777215,9224d5fc,会,1726235578,5.0,3.0,1670544128225616128,,2024-09-13,13:52:58
550,1670543925112281600,53026,1,25,16777215,ac50e45,不会,1726235554,5.0,3.0,1670543925112281600,,2024-09-13,13:52:34
551,1670543858666284288,53646,1,25,16777215,679fd0c0,会,1726235546,5.0,3.0,1670543858666284288,,2024-09-13,13:52:26
552,1670543765385011968,51253,1,25,16777215,d819b836,会,1726235535,5.0,3.0,1670543765385011968,,2024-09-13,13:52:15
553,1670542439447955968,52351,1,25,16777215,a1213085,不会,1726235377,5.0,3.0,1670542439447955968,,2024-09-13,13:49:37
554,1670541662713171712,131721,1,25,16777215,8849dde,离婚啊,1726235284,,,1670541662713171712,,2024-09-13,13:48:04
555,1670541507490493696,209239,1,25,16777215,1b38844f,你说的是父母辈的人，我巴不得50多岁就退休,1726235266,,,1670541507490493696,,2024-09-13,13:47:46
556,1670541117470382848,51561,1,25,16777215,68fa211,会,1726235219,5.0,3.0,1670541117470382848,,2024-09-13,13:46:59
557,1670540584827464704,37931,1,25,16777215,9ab59b90,已经断粮了,1726235156,,,1670540584827464704,,2024-09-13,13:45:56
558,1670538230765984256,52580,1,25,16777215,17f5390b,会,1726234875,5.0,3.0,1670538230765984256,,2024-09-13,13:41:15
559,1670537661531820032,53519,1,25,16777215,6a005cc0,会,1726234807,5.0,3.0,1670537661531820032,,2024-09-13,13:40:07
560,1670537413119994880,51788,1,25,16777215,5e552f4b,不会,1726234778,5.0,3.0,1670537413119994880,,2024-09-13,13:39:38
561,1670537090896673280,51170,1,25,16777215,c9f283cc,会,1726234739,5.0,3.0,1670537090896673280,,2024-09-13,13:38:59
562,1670536225351658240,51737,1,25,16777215,91d62c11,会,1726234636,5.0,3.0,1670536225351658240,,2024-09-13,13:37:16
563,1670534370672477952,52932,1,25,16777215,4db4b3cf,观望,1726234415,5.0,3.0,1670534370672477952,,2024-09-13,13:33:35
564,1670533682806503424,50617,1,25,16777215,cdd93dee,会,1726234333,5.0,3.0,1670533682806503424,,2024-09-13,13:32:13
565,1670531860859705088,52578,1,25,16777215,362504f6,会,1726234116,5.0,3.0,1670531860859705088,,2024-09-13,13:28:36
566,1670529969522105344,52175,1,25,16777215,b62fa0e,会,1726233890,5.0,3.0,1670529969522105344,,2024-09-13,13:24:50
567,1670528392967198464,53309,1,25,16777215,8d99f32a,会,1726233702,5.0,3.0,1670528392967198464,16.0,2024-09-13,13:21:42
568,1670525180381946368,52401,1,25,16777215,d50afedc,会,1726233319,5.0,3.0,1670525180381946368,,2024-09-13,13:15:19
569,1670524749492770304,54562,1,25,16777215,29c3f865,不会,1726233268,5.0,3.0,1670524749492770304,,2024-09-13,13:14:28
570,1670523644964828160,50486,1,25,16777215,c9b1b21b,会,1726233136,5.0,3.0,1670523644964828160,,2024-09-13,13:12:16
571,1670523469626066176,51266,1,25,16777215,6055e850,会,1726233115,5.0,3.0,1670523469626066176,,2024-09-13,13:11:55
572,1670523189194970368,54489,1,25,16777215,d08729bb,会,1726233082,5.0,3.0,1670523189194970368,,2024-09-13,13:11:22
573,1670520366646834688,97086,1,25,16777215,25fcb524,爸妈退休两万多，我三千五,1726232746,,,1670520366646834688,,2024-09-13,13:05:46
574,1670520054808690688,83166,1,25,16777215,25fcb524,老师好美啊,1726232708,,,1670520054808690688,,2024-09-13,13:05:08
575,1670519645704641280,60486,1,25,16777215,25fcb524,太卷了,1726232660,,,1670519645704641280,,2024-09-13,13:04:20
576,1670517388204060928,39859,1,25,16777215,e783c1b,我也是和小驴上岸了 还是喜欢看小驴,1726232391,,,1670517388204060928,8.0,2024-09-13,12:59:51
577,1670517294771628288,38539,1,25,16777215,e783c1b,现在年轻人太难了,1726232379,,,1670517294771628288,8.0,2024-09-13,12:59:39
578,1670517164412827136,29959,1,25,16777215,e783c1b,不敢花钱了,1726232364,,,1670517164412827136,8.0,2024-09-13,12:59:24
579,1670517038474473216,17619,1,25,16777215,e783c1b,老粉围观,1726232349,,,1670517038474473216,8.0,2024-09-13,12:59:09
580,1670516842466348032,10579,1,25,16777215,e783c1b,小驴讲的很对就是这个意思,1726232325,,,1670516842466348032,8.0,2024-09-13,12:58:45
581,1670516712568612096,7459,1,25,16777215,e783c1b,幸好已经跟小驴上岸了哈哈,1726232310,,,1670516712568612096,8.0,2024-09-13,12:58:30
582,1670515766182781184,166539,1,25,16777215,cdc0a860,现在缩编严重，空出来的也没多少,1726232197,,,1670515766182781184,,2024-09-13,12:56:37
583,1670515597815007232,34851,1,25,16777215,78fbee4f,确实 ,1726232177,,,1670515597815007232,,2024-09-13,12:56:17
584,1671990534421995008,306979,1,25,16777215,ec1974eb,储蓄肯定的,1726408003,,,1671990534421995008,1048576.0,2024-09-15,13:46:43
585,1671669909769416448,77617,1,25,16777215,3e4084fd,是累计啊,1726369782,,,1671669909769416448,1048576.0,2024-09-15,03:09:42
586,1671167424222751488,28379,1,25,16777215,a27e277e,男的保安，女的保洁,1726309881,,,1671167424222751488,1048576.0,2024-09-14,10:31:21
587,1670899892933456128,174317,1,25,16777215,25fcb524,缩编很少，影响忽略不计，退休人特别多,1726277989,,,1670899892933456128,,2024-09-14,01:39:49
588,1670876409192725504,5477,1,25,16777215,be3db544,不太好？,1726275189,,,1670876409192725504,16.0,2024-09-14,00:53:09
589,1670875701471379968,301197,1,25,16777215,a4f1225c,老了还能玩吗？,1726275105,,,1670875701471379968,,2024-09-14,00:51:45
590,1670875497242314752,289237,1,25,16777215,a4f1225c,多少钱都不够用,1726275080,,,1670875497242314752,,2024-09-14,00:51:20
591,1670875079699437824,250417,1,25,16777215,a4f1225c,把口罩摘了,1726275031,,,1670875079699437824,,2024-09-14,00:50:31
592,1670874956092870656,175559,1,25,16777215,a6e0ad1e,编制很臃肿了，缩编还会持续很长一段时间，别盲目,1726275016,,,1670874956092870656,,2024-09-14,00:50:16
593,1670873674313984768,126051,1,25,16777215,25fcb524,人无远虑必有近忧,1726274863,,,1670873674313984768,,2024-09-14,00:47:43
594,1670873661109732608,98900,1,25,16777215,a6e0ad1e,总结：稳定,1726274862,,,1670873661109732608,,2024-09-14,00:47:42
595,1670873561050957312,117771,1,25,16777215,25fcb524,咋样能跟老师学习啊,1726274850,,,1670873561050957312,,2024-09-14,00:47:30
596,1670873012603251456,30296,1,25,16777215,a6e0ad1e,劳动力减少，岗位也会减少，企业也会减少，底层任何时候都不会有太大变化,1726274784,,,1670873012603251456,,2024-09-14,00:46:24
597,1670872566648541440,85811,1,25,16777215,25fcb524,公检法真考公天花板,1726274731,,,1670872566648541440,,2024-09-14,00:45:31
598,1670872340902810624,72251,1,25,16777215,25fcb524,会,1726274704,,,1670872340902810624,,2024-09-14,00:45:04
599,1670872180999210496,59451,1,25,16777215,25fcb524,会,1726274685,,,1670872180999210496,,2024-09-14,00:44:45
600,1670872120785795584,54251,1,25,16777215,25fcb524,从学校出来直接进单位的孩子没有体会，去社会呆几年就懂了,1726274678,,,1670872120785795584,,2024-09-14,00:44:38
601,1670871650159651584,318488,1,25,16777215,83a22016,太对了…早七晚五…,1726274622,,,1670871650159651584,,2024-09-14,00:43:42
602,1670871385088018432,19331,1,25,16777215,25fcb524,私企干了三年，考公上岸感觉工作是度假,1726274590,,,1670871385088018432,,2024-09-14,00:43:10
