,id,progress,mode,fontsize,color,midHash,content,ctime,idStr,attr,date,time
110,1672747410780709376,4841,1,25,16777215,b4ac873c,大力支持,1726498230,1672747410780709376,1048576.0,2024-09-16,14:50:30
111,1672446638683626496,1984,1,25,16777215,c132bf47,支持！,1726462375,1672446638683626496,1048576.0,2024-09-16,04:52:55
112,1672063365683948032,2227,1,25,16777215,f3287bb9,大力支持,1726416685,1672063365683948032,1048576.0,2024-09-15,16:11:25
113,1671717933216780800,593,1,25,16777215,5744e7d7,支持,1726375507,1671717933216780800,1048592.0,2024-09-15,04:45:07
114,1671660917727238912,5448,1,25,16777215,bd7f4985,好,1726368710,1671660917727238912,1048576.0,2024-09-15,02:51:50
115,1671383944203507200,240,1,25,16777215,d68d2c60,好,1726335692,1671383944203507200,1048576.0,2024-09-14,17:41:32
116,1671339228031789568,26339,1,25,16777215,6753a287,支持,1726330361,1671339228031789568,1048576.0,2024-09-14,16:12:41
117,1670924572469298176,5952,1,25,16777215,33d793dc,支持,1726280931,1670924572469298176,,2024-09-14,02:28:51
118,1670807705553622528,29245,1,25,16777215,7104c35c,好,1726266999,1670807705553622528,,2024-09-13,22:36:39
119,1670515752367039744,17419,1,25,16777215,78ffb753,支持,1726232196,1670515752367039744,,2024-09-13,12:56:36
120,1670515550956680960,328978,1,25,16777215,4071fdef,支持,1726232172,1670515550956680960,,2024-09-13,12:56:12
121,1670515454445286400,8859,1,25,16777215,7ab5388e,支持,1726232160,1670515454445286400,,2024-09-13,12:56:00
122,1670515416126588160,205653,1,25,16777215,fba1d993,支持,1726232155,1670515416126588160,,2024-09-13,12:55:55
123,1670389566252824832,9277,1,25,16777215,bdfc01bd,支持,1726217153,1670389566252824832,,2024-09-13,08:45:53
124,1670389153642277888,31982,1,25,16777215,9c383cf,支持！！！！！！,1726217104,1670389153642277888,,2024-09-13,08:45:04
125,1670385964251450368,168739,1,25,16777215,5db37bb5,支持,1726216724,1670385964251450368,,2024-09-13,08:38:44
126,1670385789382633728,12361,1,25,16777215,d3ade7fc,支持,1726216703,1670385789382633728,,2024-09-13,08:38:23
127,1670385231624023296,12098,1,25,16777215,5ae50f55,支持！,1726216636,1670385231624023296,,2024-09-13,08:37:16
128,1670382733840953856,14133,1,25,16777215,ab41a228,支持,1726216338,1670382733840953856,16.0,2024-09-13,08:32:18
129,1670382706192168960,14725,1,25,16777215,16a7b136,支持！,1726216335,1670382706192168960,,2024-09-13,08:32:15
130,1670378148392510720,12530,1,25,16777215,a06c8f5,支持,1726215792,1670378148392510720,,2024-09-13,08:23:12
131,1670377121400343552,38121,1,25,16777215,89fbcc60,支持支持,1726215669,1670377121400343552,,2024-09-13,08:21:09
132,1670376841665316096,18258,1,25,16777215,87a618be,支持,1726215636,1670376841665316096,,2024-09-13,08:20:36
133,1670375590580057344,150486,1,25,16777215,9ca74e76,支持,1726215487,1670375590580057344,,2024-09-13,08:18:07
134,1670361188321460224,113257,1,25,16777215,f28a611e,支持,1726213770,1670361188321460224,,2024-09-13,07:49:30
135,1670357382662356224,7910,1,25,15138834,955b52f,支持!,1726213316,1670357382662356224,4.0,2024-09-13,07:41:56
136,1670350937376045056,131089,1,25,16777215,a05ca021,支持,1726212548,1670350937376045056,,2024-09-13,07:29:08
137,1670345093435102464,336739,1,25,16777215,6dd728e7,支持,1726211851,1670345093435102464,,2024-09-13,07:17:31
138,1670344755324291328,31335,1,25,16777215,65a8dfd5,支持,1726211811,1670344755324291328,,2024-09-13,07:16:51
139,1670344651473211392,120550,1,25,16777215,fb9d616a,支持,1726211799,1670344651473211392,,2024-09-13,07:16:39
140,1670342188946749184,18742,1,25,16777215,3ac84865,支持,1726211505,1670342188946749184,,2024-09-13,07:11:45
141,1670339528357440256,311277,1,25,16777215,e04e3f05,支持！,1726211188,1670339528357440256,,2024-09-13,07:06:28
142,1673149610945835520,32275,1,25,16777215,5a4cd03a,支持,1726546176,1673149610945835520,1048576.0,2024-09-17,04:09:36
143,1672747410780709376,4841,1,25,16777215,b4ac873c,大力支持,1726498230,1672747410780709376,1048576.0,2024-09-16,14:50:30
144,1672446638683626496,1984,1,25,16777215,c132bf47,支持！,1726462375,1672446638683626496,1048576.0,2024-09-16,04:52:55
145,1672063365683948032,2227,1,25,16777215,f3287bb9,大力支持,1726416685,1672063365683948032,1048576.0,2024-09-15,16:11:25
146,1671717933216780800,593,1,25,16777215,5744e7d7,支持,1726375507,1671717933216780800,1048592.0,2024-09-15,04:45:07
147,1671660917727238912,5448,1,25,16777215,bd7f4985,好,1726368710,1671660917727238912,1048576.0,2024-09-15,02:51:50
148,1671383944203507200,240,1,25,16777215,d68d2c60,好,1726335692,1671383944203507200,1048576.0,2024-09-14,17:41:32
149,1671339228031789568,26339,1,25,16777215,6753a287,支持,1726330361,1671339228031789568,1048576.0,2024-09-14,16:12:41
150,1670924572469298176,5952,1,25,16777215,33d793dc,支持,1726280931,1670924572469298176,,2024-09-14,02:28:51
151,1670807705553622528,29245,1,25,16777215,7104c35c,好,1726266999,1670807705553622528,,2024-09-13,22:36:39
152,1670515752367039744,17419,1,25,16777215,78ffb753,支持,1726232196,1670515752367039744,,2024-09-13,12:56:36
153,1670515550956680960,328978,1,25,16777215,4071fdef,支持,1726232172,1670515550956680960,,2024-09-13,12:56:12
154,1670515454445286400,8859,1,25,16777215,7ab5388e,支持,1726232160,1670515454445286400,,2024-09-13,12:56:00
155,1670515416126588160,205653,1,25,16777215,fba1d993,支持,1726232155,1670515416126588160,,2024-09-13,12:55:55
156,1670389566252824832,9277,1,25,16777215,bdfc01bd,支持,1726217153,1670389566252824832,,2024-09-13,08:45:53
157,1670389153642277888,31982,1,25,16777215,9c383cf,支持！！！！！！,1726217104,1670389153642277888,,2024-09-13,08:45:04
158,1670385964251450368,168739,1,25,16777215,5db37bb5,支持,1726216724,1670385964251450368,,2024-09-13,08:38:44
159,1670385789382633728,12361,1,25,16777215,d3ade7fc,支持,1726216703,1670385789382633728,,2024-09-13,08:38:23
160,1670385231624023296,12098,1,25,16777215,5ae50f55,支持！,1726216636,1670385231624023296,,2024-09-13,08:37:16
161,1670382733840953856,14133,1,25,16777215,ab41a228,支持,1726216338,1670382733840953856,16.0,2024-09-13,08:32:18
162,1670382706192168960,14725,1,25,16777215,16a7b136,支持！,1726216335,1670382706192168960,,2024-09-13,08:32:15
163,1670378148392510720,12530,1,25,16777215,a06c8f5,支持,1726215792,1670378148392510720,,2024-09-13,08:23:12
164,1670377121400343552,38121,1,25,16777215,89fbcc60,支持支持,1726215669,1670377121400343552,,2024-09-13,08:21:09
165,1670376841665316096,18258,1,25,16777215,87a618be,支持,1726215636,1670376841665316096,,2024-09-13,08:20:36
166,1670375590580057344,150486,1,25,16777215,9ca74e76,支持,1726215487,1670375590580057344,,2024-09-13,08:18:07
167,1670361188321460224,113257,1,25,16777215,f28a611e,支持,1726213770,1670361188321460224,,2024-09-13,07:49:30
168,1670357382662356224,7910,1,25,15138834,955b52f,支持!,1726213316,1670357382662356224,4.0,2024-09-13,07:41:56
169,1670350937376045056,131089,1,25,16777215,a05ca021,支持,1726212548,1670350937376045056,,2024-09-13,07:29:08
170,1670345093435102464,336739,1,25,16777215,6dd728e7,支持,1726211851,1670345093435102464,,2024-09-13,07:17:31
171,1670344755324291328,31335,1,25,16777215,65a8dfd5,支持,1726211811,1670344755324291328,,2024-09-13,07:16:51
172,1670344651473211392,120550,1,25,16777215,fb9d616a,支持,1726211799,1670344651473211392,,2024-09-13,07:16:39
173,1670342188946749184,18742,1,25,16777215,3ac84865,支持,1726211505,1670342188946749184,,2024-09-13,07:11:45
174,1670339528357440256,311277,1,25,16777215,e04e3f05,支持！,1726211188,1670339528357440256,,2024-09-13,07:06:28
175,1673149610945835520,32275,1,25,16777215,5a4cd03a,支持,1726546176,1673149610945835520,1048576.0,2024-09-17,04:09:36
176,1672747410780709376,4841,1,25,16777215,b4ac873c,大力支持,1726498230,1672747410780709376,1048576.0,2024-09-16,14:50:30
177,1672446638683626496,1984,1,25,16777215,c132bf47,支持！,1726462375,1672446638683626496,1048576.0,2024-09-16,04:52:55
178,1672063365683948032,2227,1,25,16777215,f3287bb9,大力支持,1726416685,1672063365683948032,1048576.0,2024-09-15,16:11:25
179,1671717933216780800,593,1,25,16777215,5744e7d7,支持,1726375507,1671717933216780800,1048592.0,2024-09-15,04:45:07
180,1671660917727238912,5448,1,25,16777215,bd7f4985,好,1726368710,1671660917727238912,1048576.0,2024-09-15,02:51:50
181,1671383944203507200,240,1,25,16777215,d68d2c60,好,1726335692,1671383944203507200,1048576.0,2024-09-14,17:41:32
182,1671339228031789568,26339,1,25,16777215,6753a287,支持,1726330361,1671339228031789568,1048576.0,2024-09-14,16:12:41
183,1670924572469298176,5952,1,25,16777215,33d793dc,支持,1726280931,1670924572469298176,,2024-09-14,02:28:51
184,1670807705553622528,29245,1,25,16777215,7104c35c,好,1726266999,1670807705553622528,,2024-09-13,22:36:39
185,1670515752367039744,17419,1,25,16777215,78ffb753,支持,1726232196,1670515752367039744,,2024-09-13,12:56:36
186,1670515550956680960,328978,1,25,16777215,4071fdef,支持,1726232172,1670515550956680960,,2024-09-13,12:56:12
187,1670515454445286400,8859,1,25,16777215,7ab5388e,支持,1726232160,1670515454445286400,,2024-09-13,12:56:00
188,1670515416126588160,205653,1,25,16777215,fba1d993,支持,1726232155,1670515416126588160,,2024-09-13,12:55:55
189,1670389566252824832,9277,1,25,16777215,bdfc01bd,支持,1726217153,1670389566252824832,,2024-09-13,08:45:53
190,1670389153642277888,31982,1,25,16777215,9c383cf,支持！！！！！！,1726217104,1670389153642277888,,2024-09-13,08:45:04
191,1670385964251450368,168739,1,25,16777215,5db37bb5,支持,1726216724,1670385964251450368,,2024-09-13,08:38:44
192,1670385789382633728,12361,1,25,16777215,d3ade7fc,支持,1726216703,1670385789382633728,,2024-09-13,08:38:23
193,1670385231624023296,12098,1,25,16777215,5ae50f55,支持！,1726216636,1670385231624023296,,2024-09-13,08:37:16
194,1670382733840953856,14133,1,25,16777215,ab41a228,支持,1726216338,1670382733840953856,16.0,2024-09-13,08:32:18
195,1670382706192168960,14725,1,25,16777215,16a7b136,支持！,1726216335,1670382706192168960,,2024-09-13,08:32:15
196,1670378148392510720,12530,1,25,16777215,a06c8f5,支持,1726215792,1670378148392510720,,2024-09-13,08:23:12
197,1670377121400343552,38121,1,25,16777215,89fbcc60,支持支持,1726215669,1670377121400343552,,2024-09-13,08:21:09
198,1670376841665316096,18258,1,25,16777215,87a618be,支持,1726215636,1670376841665316096,,2024-09-13,08:20:36
199,1670375590580057344,150486,1,25,16777215,9ca74e76,支持,1726215487,1670375590580057344,,2024-09-13,08:18:07
200,1670361188321460224,113257,1,25,16777215,f28a611e,支持,1726213770,1670361188321460224,,2024-09-13,07:49:30
201,1670357382662356224,7910,1,25,15138834,955b52f,支持!,1726213316,1670357382662356224,4.0,2024-09-13,07:41:56
202,1670350937376045056,131089,1,25,16777215,a05ca021,支持,1726212548,1670350937376045056,,2024-09-13,07:29:08
203,1670345093435102464,336739,1,25,16777215,6dd728e7,支持,1726211851,1670345093435102464,,2024-09-13,07:17:31
204,1670344755324291328,31335,1,25,16777215,65a8dfd5,支持,1726211811,1670344755324291328,,2024-09-13,07:16:51
205,1670344651473211392,120550,1,25,16777215,fb9d616a,支持,1726211799,1670344651473211392,,2024-09-13,07:16:39
206,1670342188946749184,18742,1,25,16777215,3ac84865,支持,1726211505,1670342188946749184,,2024-09-13,07:11:45
207,1670339528357440256,311277,1,25,16777215,e04e3f05,支持！,1726211188,1670339528357440256,,2024-09-13,07:06:28
208,1673149610945835520,32275,1,25,16777215,5a4cd03a,支持,1726546176,1673149610945835520,1048576.0,2024-09-17,04:09:36
209,1672747410780709376,4841,1,25,16777215,b4ac873c,大力支持,1726498230,1672747410780709376,1048576.0,2024-09-16,14:50:30
210,1672446638683626496,1984,1,25,16777215,c132bf47,支持！,1726462375,1672446638683626496,1048576.0,2024-09-16,04:52:55
211,1672063365683948032,2227,1,25,16777215,f3287bb9,大力支持,1726416685,1672063365683948032,1048576.0,2024-09-15,16:11:25
212,1671717933216780800,593,1,25,16777215,5744e7d7,支持,1726375507,1671717933216780800,1048592.0,2024-09-15,04:45:07
213,1671660917727238912,5448,1,25,16777215,bd7f4985,好,1726368710,1671660917727238912,1048576.0,2024-09-15,02:51:50
214,1671383944203507200,240,1,25,16777215,d68d2c60,好,1726335692,1671383944203507200,1048576.0,2024-09-14,17:41:32
215,1671339228031789568,26339,1,25,16777215,6753a287,支持,1726330361,1671339228031789568,1048576.0,2024-09-14,16:12:41
216,1670924572469298176,5952,1,25,16777215,33d793dc,支持,1726280931,1670924572469298176,,2024-09-14,02:28:51
217,1670807705553622528,29245,1,25,16777215,7104c35c,好,1726266999,1670807705553622528,,2024-09-13,22:36:39
218,1670515752367039744,17419,1,25,16777215,78ffb753,支持,1726232196,1670515752367039744,,2024-09-13,12:56:36
219,1670515550956680960,328978,1,25,16777215,4071fdef,支持,1726232172,1670515550956680960,,2024-09-13,12:56:12
220,1670515454445286400,8859,1,25,16777215,7ab5388e,支持,1726232160,1670515454445286400,,2024-09-13,12:56:00
221,1670515416126588160,205653,1,25,16777215,fba1d993,支持,1726232155,1670515416126588160,,2024-09-13,12:55:55
222,1670389566252824832,9277,1,25,16777215,bdfc01bd,支持,1726217153,1670389566252824832,,2024-09-13,08:45:53
223,1670389153642277888,31982,1,25,16777215,9c383cf,支持！！！！！！,1726217104,1670389153642277888,,2024-09-13,08:45:04
224,1670385964251450368,168739,1,25,16777215,5db37bb5,支持,1726216724,1670385964251450368,,2024-09-13,08:38:44
225,1670385789382633728,12361,1,25,16777215,d3ade7fc,支持,1726216703,1670385789382633728,,2024-09-13,08:38:23
226,1670385231624023296,12098,1,25,16777215,5ae50f55,支持！,1726216636,1670385231624023296,,2024-09-13,08:37:16
227,1670382733840953856,14133,1,25,16777215,ab41a228,支持,1726216338,1670382733840953856,16.0,2024-09-13,08:32:18
228,1670382706192168960,14725,1,25,16777215,16a7b136,支持！,1726216335,1670382706192168960,,2024-09-13,08:32:15
229,1670378148392510720,12530,1,25,16777215,a06c8f5,支持,1726215792,1670378148392510720,,2024-09-13,08:23:12
230,1670377121400343552,38121,1,25,16777215,89fbcc60,支持支持,1726215669,1670377121400343552,,2024-09-13,08:21:09
231,1670376841665316096,18258,1,25,16777215,87a618be,支持,1726215636,1670376841665316096,,2024-09-13,08:20:36
232,1670375590580057344,150486,1,25,16777215,9ca74e76,支持,1726215487,1670375590580057344,,2024-09-13,08:18:07
233,1670361188321460224,113257,1,25,16777215,f28a611e,支持,1726213770,1670361188321460224,,2024-09-13,07:49:30
234,1670357382662356224,7910,1,25,15138834,955b52f,支持!,1726213316,1670357382662356224,4.0,2024-09-13,07:41:56
